PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
83,10/30/2022,4,3,1000103199,Right,T_A,1000073511,Right,T_B,3,Bottom,0,2,0,2-0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,88.71114,-1.729166,-1.482915,1850.938956,204.532337,12:45,5.60747,1.32297,5.87934,-18.48855,16.96501,7.23642,2.45985,0.54851,81.27701,-5.221698,-0.184581,0.42855,80.53399,36.428749,24.444041,4405.426287,96.60852,67.41099,52.59945,280.91172,273.01136,36.402444,4.687058,-4.1352,9.51241,-1.20749,50,5.45712,3.03733,-128.83562,-4.45132,-6.96141,26.36925,-16.16047,87.95345,77.2439,7.43414,1.98807,2.5914,-0.54464,1000055344,Right,54.62016,-129.7778,13.18462,5.60585,-3.8739,-8.08024,-1.32046,3.28607,-3.4807,209.901641,1.98899,86.49569,-18.17457,4.11252,-0.76231,0.13266,-0.0243,0.00339,-0.00021,2.59178,70.13333,-18.61378,1.33463,-0.1492,-0.0389,0.02271,-0.00393,0.00024,-0.54478,39.33147,-1.28559,0.22763,-0.07854,0.03265,-0.00898,0.00129,-7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
84,10/30/2022,5,1,1000103199,Right,T_A,1000110361,Right,T_B,3,Bottom,1,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,82.37997,-2.202955,-3.4493,1426.680098,222.599615,1:30,5.41997,1.49333,6.52482,-27.46316,12.9139,10.66485,1.10564,-0.78628,75.46429,-7.375351,-1.515006,0.45734,,,,,,,,,,,,-6.59181,7.80229,-1.25764,50,5.25458,6.82654,-119.50822,-5.34503,-9.51041,23.54676,-20.91722,82.41673,,6.91567,,,,1000055344,Right,53.97411,-120.28869,11.77338,5.42025,-4.65172,-10.45861,-1.48913,7.14177,-4.7552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
85,10/30/2022,5,2,1000103199,Right,T_A,1000110361,Right,T_B,3,Bottom,1,1,0,1-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,89.89643,-3.239601,-3.059306,1778.658346,205.200492,12:45,5.67911,1.01918,6.15032,-19.26296,15.19064,6.61485,1.07309,-1.25899,82.17236,-6.874725,-1.868075,0.422463,,,,,,,,,,,,-4.29528,9.12477,-0.78968,50,5.42221,6.69092,-130.25674,-7.95402,-7.36168,27.97893,-16.53504,89.22068,,7.72407,,,,1000055344,Right,54.34795,-131.18735,13.98947,5.67762,-7.40405,-8.26752,-1.0163,6.93577,-3.68084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
86,10/30/2022,5,3,1000103199,Right,T_A,1000110361,Right,T_B,3,Bottom,1,2,0,2-0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,88.92636,-2.137484,-1.604194,1905.720007,193.236459,12:30,5.51739,1.31699,6.00263,-17.52032,17.65363,3.8902,2.07518,0.15442,81.41793,-5.461697,-0.904743,0.426857,81.32673,71.434522,118.559833,5282.678581,,,,,24.66698,,,-2.46162,10.03426,-1.19304,50,5.33965,3.45874,-129.12054,-5.33213,-4.15696,26.81317,-15.22914,88.30234,71.94926,7.50843,2.60285,1.85556,-0.28631,1000055344,Right,54.49687,-130.05101,13.40659,5.51552,-4.80365,-7.61457,-1.31557,3.60299,-2.07848,338.80678,2.60285,-18.15592,-4.74432,2.5026,-0.74674,0.20404,-0.05126,0.01169,-0.00156,1.85556,113.07178,-32.55443,4.72466,-1.05799,0.22169,-0.04802,0.00929,-0.00102,-0.28631,33.35592,-9.1245,1.37649,-0.21968,0.02529,-0.00369,0.0001,2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
87,10/30/2022,5,4,1000103199,Right,T_A,1000110361,Right,T_B,3,Bottom,1,2,1,2-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.20968,-2.020139,-2.784418,1815.882755,194.131037,12:30,5.69373,1.22287,6.09273,-18.59615,15.30292,3.59945,2.27248,-1.05473,83.10027,-5.52249,-2.137014,0.41905,,,,,,,,,,,,-2.57272,8.73296,-1.01005,50,5.5279,6.22153,-130.97018,-5.18637,-4.50204,25.72678,-16.89219,89.94744,,7.10941,,,,1000055344,Right,54.40626,-131.83287,12.86339,5.69232,-4.61993,-8.4461,-1.22121,6.37249,-2.25102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
88,10/30/2022,5,5,1000103199,Right,T_A,1000110361,Right,T_B,3,Bottom,1,2,2,2-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,91.36976,-1.358408,-3.568592,1920.945491,191.734363,12:30,5.63747,1.40122,5.96024,-17.56194,15.76729,3.06477,2.91165,-1.65678,83.85221,-4.67357,-3.019654,0.415512,,,,,,,,,,,,-2.51162,8.76071,-1.11936,50,5.51954,8.13341,-132.52909,-3.68667,-4.48897,27.01903,-16.51616,90.71318,,7.51755,,,,1000055344,Right,54.53791,-133.45103,13.50951,5.63572,-3.12311,-8.25808,-1.3995,8.28658,-2.24448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
89,10/30/2022,5,6,1000103199,Right,T_A,1000110361,Right,T_B,3,Bottom,1,3,2,3-2,Slider,Curveball,InPlay,Undefined,GroundBall,LineDrive,Single,0,0,77.95986,-0.114997,-1.651485,1903.377602,79.949447,8:45,5.54284,1.5905,5.64242,-47.58916,-1.13669,-14.49812,1.46976,-1.15867,71.85851,-8.795981,-4.243323,0.490542,83.81657,18.595161,17.193875,2790.490112,102.91356,27.98978,38.84325,270.47892,261.21212,25.402871,3.103466,6.91863,-0.13669,-1.44073,50,5.5026,3.8081,-113.23068,-1.77365,8.95743,21.21297,-32.35102,76.83842,30.40914,6.10135,1.07724,1.4402,1.16548,1000055344,Right,54.85854,-114.13727,10.60649,5.54886,-0.39106,-16.17551,-1.5953,3.42529,4.47871,217.000108,1.0773,111.30505,-17.94035,3.81919,-0.68299,0.07349,0.00543,-0.00342,0.00038,1.44017,39.1989,-13.67236,0.30351,-0.06412,0.06156,-0.02862,0.00671,-0.00062,1.16544,34.44401,0.99234,-0.00626,-0.04657,0.0213,-0.00634,0.0012,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
90,10/30/2022,1,1,1000064440,Left,T_B,1000066765,Right,T_A,4,Top,0,0,0,0-0,Fastball,Changeup,InPlay,Undefined,Popup,,Out,1,0,85.70009,-1.491598,1.653004,1602.687518,161.433667,11:30,6.12086,-2.27328,5.55452,-25.2608,12.68048,-3.91646,2.62119,-1.0547,79.70227,-6.14361,0.954441,0.44333,,,,,,,,,,,,2.38728,7.09134,2.13311,50,5.97507,-3.4369,-124.5904,-4.09873,3.81361,21.20596,-20.84582,85.02113,,5.99782,,,,1000073611,Right,54.94674,-125.42954,10.60298,6.12094,-3.27385,-10.42291,2.27209,-3.58781,1.9068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
91,10/30/2022,2,1,1000064440,Left,T_B,1000102964,Right,T_A,4,Top,1,0,0,0-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,66.57063,8.875384,-1.00217,2201.825752,323.278064,4:45,6.1694,-2.31157,4.62557,-81.37075,-13.77186,11.89938,7.89475,-2.2727,60.10305,-5.66483,1.070095,0.591754,,,,,,,,,,,,-5.97229,-8.32264,2.40285,50,7.01257,1.21606,-95.48968,12.23202,-5.51327,14.73057,-39.85701,63.69611,,6.46758,,,,1000073611,Right,55.87829,-96.39222,7.36529,6.1883,14.67406,-19.9285,2.318,1.55385,-2.75663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
92,10/30/2022,2,2,1000064440,Left,T_B,1000102964,Right,T_A,4,Top,1,1,0,1-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.12586,-2.188953,1.785334,1732.71024,164.154274,11:30,5.69377,-2.151,6.0114,-26.49683,10.35032,-2.66681,1.45589,-0.71877,80.46498,-7.079137,1.305418,0.436891,,,,,,,,,,,,1.78795,6.12701,2.0124,50,5.50708,-3.80293,-125.26464,-5.63723,2.89495,20.78938,-22.25357,86.27418,,5.66088,,,,1000073611,Right,54.49028,-126.00766,10.39469,5.69434,-4.84188,-11.12678,2.15016,-3.9064,1.44748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
93,10/30/2022,2,3,1000064440,Left,T_B,1000102964,Right,T_A,4,Top,1,1,1,1-1,Fastball,Cutter,InPlay,Undefined,GroundBall,GroundBall,Single,0,1,87.39252,-1.704318,1.411703,1877.321969,167.061469,11:30,5.78927,-2.11914,5.68613,-24.22041,12.03615,-2.54512,2.1814,-1.01515,81.38878,-6.17118,0.956523,0.433376,103.91517,-0.40049,4.456422,2004.89034,,,,46.37084,46.14571,6.376942,0.304982,1.63189,6.82193,2.00202,50,5.63046,-3.0291,-127.09346,-4.60046,2.71601,21.76486,-20.82013,86.97401,2.16907,6.00374,1.58554,2.16907,1.0143,1000073611,Right,54.81541,-127.91544,10.88243,5.78935,-3.81415,-10.41007,2.11836,-3.13168,1.35801,300.894262,1.58898,151.7943,-19.38287,,,,,,,2.17204,-1.19483,-19.46543,,,,,,,1.01229,11.93,5.39254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
94,10/30/2022,3,1,1000064440,Left,T_B,1000110355,Right,T_A,4,Top,1,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,76.08409,0.887151,2.465588,1283.656701,145.184059,10:45,5.93115,-2.19206,5.19256,-38.62687,10.44241,-6.29811,3.54762,-0.39612,70.39888,-6.165009,1.351213,0.504169,,,,,,,,,,,,3.76114,5.41051,1.96828,50,5.98423,-4.51402,-110.45184,0.4537,4.70116,17.49669,-25.4113,74.76149,,5.6852,,,,1000073611,Right,55.30714,-111.28937,8.74834,5.93339,1.67008,-12.70565,2.18974,-4.73906,2.35058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
95,10/30/2022,3,2,1000064440,Left,T_B,1000110355,Right,T_A,4,Top,1,1,0,1-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.63936,0.480779,0.277358,1609.577596,151.784861,11:00,5.74534,-2.35033,6.01727,-24.03678,13.52572,-6.67929,4.18763,-2.65002,78.86765,-4.025837,-0.924287,0.441112,,,,,,,,,,,,3.50083,7.17595,2.33216,50,5.76979,-0.33703,-124.54276,0.31197,5.54531,23.02002,-20.80731,85.44872,,6.77171,,,,1000073611,Right,54.4814,-125.36835,11.51001,5.74522,1.0582,-10.40366,2.34782,-0.53591,2.77265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
96,10/30/2022,3,3,1000064440,Left,T_B,1000110355,Right,T_A,4,Top,1,2,0,2-0,Fastball,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,83.53391,-1.849606,1.668407,1767.234604,165.955743,11:30,5.90468,-2.12332,5.95288,-27.17549,12.54016,-2.84087,1.92337,-0.81231,77.10417,-6.899017,1.157769,0.453578,95.347,10.077683,-8.190244,2139.85696,109.09585,16.82144,-14.07459,284.13243,284.13243,-7.187994,2.669565,1.9115,7.28729,1.99234,50,5.7422,-3.42819,-121.36924,-4.75531,2.8679,22.45391,-21.24069,83.10018,18.72835,6.42974,2.99433,2.23059,0.79033,1000073611,Right,54.54757,-122.20767,11.22696,5.90495,-3.96218,-10.62035,2.12235,-3.53527,1.43395,182.486067,2.99437,136.2778,-19.00771,3.96334,-0.66944,0.08165,-0.00557,0.0001,0,2.23043,24.47918,-8.16379,-0.85993,0.06125,0.09085,-0.03903,0.00727,-0.00053,0.79036,-19.61598,3.24727,-0.52624,0.09589,-0.02812,0.00803,-0.00137,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
97,10/30/2022,4,1,1000064440,Left,T_B,1000180386,Right,T_A,4,Top,1,0,0,0-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,1,0,67.94382,0.1304,1.095586,2266.851737,324.311858,4:45,5.97955,-2.12521,5.17921,-78.29154,-15.67788,12.70119,-0.42202,-0.03578,63.13623,-13.875433,3.359322,0.569516,,,,,,,,,,,,-6.09473,-7.53107,2.01301,50,5.93099,-2.31483,-98.66697,-2.16747,-5.93974,17.36607,-39.51362,66.18329,,4.80759,,,,1000073611,Right,55.32627,-99.60001,8.68304,5.99041,-0.04447,-19.75681,2.1288,-1.9957,-2.96987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
98,10/30/2022,4,2,1000064440,Left,T_B,1000180386,Right,T_A,4,Top,2,1,0,1-0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,85.93144,0.426743,1.999207,1881.239716,180.855814,12:00,5.96363,-2.10861,5.79923,-22.50371,15.08674,0.20957,4.48549,-0.23093,79.25736,-3.781359,2.036708,0.441276,,,,,,,,,,,,0.38858,7.9339,1.94415,50,5.98521,-4.36795,-124.88963,0.22588,0.62016,22.67968,-19.51175,85.41696,,6.67408,,,,1000073611,Right,54.70039,-125.74032,11.33984,5.96302,0.95774,-9.75588,2.10843,-4.39121,0.31008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
99,10/30/2022,4,3,1000064440,Left,T_B,1000180386,Right,T_A,4,Top,2,2,0,2-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,82.1563,0.266384,1.402472,1491.511217,163.622716,11:30,5.98986,-2.08502,6.17743,-29.79872,10.70292,-2.81075,3.75272,-1.02381,75.94095,-5.293599,0.895355,0.458045,,,,,,,,,,,,1.80571,5.83646,1.98043,50,5.9947,-2.82214,-119.50442,-0.32533,2.63849,20.78376,-23.6459,82.28988,,6.21534,,,,1000073611,Right,54.32202,-120.25374,10.39188,5.99107,0.52718,-11.82295,2.08389,-2.91727,1.31925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
100,10/30/2022,4,4,1000064440,Left,T_B,1000180386,Right,T_A,4,Top,2,3,0,3-0,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,85.14655,-0.975112,1.15,1723.336326,167.484094,11:30,5.98096,-2.09712,6.03046,-24.90698,12.86981,-2.6291,3.00209,-1.25109,79.03418,-5.613743,0.676782,0.442368,,,,,,,,,,,,1.63358,7.19323,2.0087,50,5.89105,-2.38578,-123.87909,-2.87547,2.57531,21.38213,-20.83395,85.206,,6.11237,,,,1000073611,Right,54.46986,-124.64822,10.69106,5.98101,-2.12605,-10.41698,2.09619,-2.47842,1.28765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
101,10/30/2022,1,1,1000103199,Right,T_A,1000187798,Right,T_B,4,Bottom,0,0,0,0-0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,76.68108,-0.429462,-0.984339,1911.150436,83.223208,8:45,5.66364,2.02986,5.34236,-49.32479,-0.70421,-18.76615,1.15031,-0.45746,70.67488,-9.372254,-4.323631,0.501859,,,,,,,,,,,,9.18438,0.19504,-1.92708,50,5.58943,2.62949,-111.34066,-2.47739,11.47789,20.82122,-31.93029,75.10568,,6.00621,,,,1000055344,Right,55.15893,-112.30126,10.41061,5.66975,-1.00426,-15.96514,-2.03618,2.09996,5.73895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
102,10/30/2022,1,2,1000103199,Right,T_A,1000187798,Right,T_B,4,Bottom,0,0,1,0-1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,78.49922,-1.124172,0.08495,2076.349178,88.66301,9:00,5.66798,1.84347,5.14602,-45.53345,1.0485,-16.68241,0.81498,0.53325,72.48698,-9.351598,-2.875687,0.491225,,,,,,,,,,,,8.42162,1.20551,-1.83777,50,5.52743,0.4896,-113.97924,-3.8195,11.07212,21.06433,-30.58912,76.73156,,6.01224,,,,1000055344,Right,55.35552,-114.96472,10.53217,5.67265,-2.38841,-15.29456,-1.84856,-0.0284,5.53606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
103,10/30/2022,1,3,1000103199,Right,T_A,1000187798,Right,T_B,4,Bottom,0,1,1,1-1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,76.24983,-2.011776,-0.235531,2151.82813,70.776643,8:15,5.60974,1.93393,5.44674,-49.88377,-1.55815,-8.25776,-0.43156,1.02526,71.46809,-10.994766,-1.711625,0.500334,,,,,,,,,,,,4.16524,0.01925,-1.9071,50,5.39691,0.75412,-110.84783,-5.51681,5.23762,17.83755,-32.14983,75.33453,,4.78174,,,,1000055344,Right,55.05624,-111.6585,8.91878,5.61443,-4.05566,-16.07492,-1.93596,0.51609,2.61881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
104,10/30/2022,1,4,1000103199,Right,T_A,1000187798,Right,T_B,4,Bottom,0,3,1,3-1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,87.38051,-0.570955,-2.491081,1638.631195,200.938293,12:45,5.66112,1.71606,6.155,-26.90139,9.29343,3.12709,2.89132,-0.3263,80.09552,-5.59876,-1.927623,0.433007,,,,,,,,,,,,-2.29599,5.31307,-1.52827,50,5.60392,5.39527,-126.90125,-2.11467,-3.74886,25.65535,-23.4989,87.04819,,7.285,,,,1000055344,Right,54.34306,-127.77626,12.82767,5.66238,-1.3132,-11.74945,-1.71446,5.52313,-1.87443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
105,10/30/2022,1,5,1000103199,Right,T_A,1000187798,Right,T_B,4,Bottom,0,3,2,3-2,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Double,1,1,76.27196,0.192179,-0.514824,2048.917886,76.665407,8:30,5.53349,2.16983,5.27133,-51.09471,-1.75236,-14.09548,1.45612,0.51161,70.04481,-9.080921,-3.02042,0.50557,90.72296,-4.185681,-38.590895,,,,,15.81579,15.81579,-36.709846,0.093511,6.99843,-0.58291,-2.11169,50,5.51298,1.52648,-110.73201,-1.329,8.63427,20.94323,-32.89323,74.55434,0.90862,6.22715,2.97489,0.90862,-1.70985,1000055344,Right,55.23031,-111.71686,10.47162,5.53911,0.2178,-16.44661,-2.17392,1.12045,4.31713,180,2.97413,103.77564,,,,,,,,0.90869,-9.71666,,,,,,,,-1.70925,-82.81601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
106,10/30/2022,2,1,1000103199,Right,T_A,1000103136,Right,T_B,4,Bottom,1,0,0,0-0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,88.05364,-0.789335,-1.70787,1719.282272,190.534467,12:15,5.7137,1.72294,5.8665,-22.73037,13.35938,2.27083,3.0859,0.32521,80.46486,-5.051802,-1.300662,0.432378,,,,,,,,,,,,-1.63937,7.40288,-1.5859,50,5.63657,3.71678,-127.84756,-2.48652,-2.71098,26.5691,-19.9321,87.1748,,7.58878,,,,1000055344,Right,54.6312,-128.80641,13.28455,5.71333,-1.76719,-9.96605,-1.7218,3.81462,-1.35549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
107,10/30/2022,2,2,1000103199,Right,T_A,1000103136,Right,T_B,4,Bottom,1,0,1,0-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,89.96333,-1.110302,-1.641541,1774.306275,194.766557,12:30,5.95878,1.01658,5.86798,-17.5843,16.85418,4.16347,3.46151,-0.16171,82.44404,-4.437756,-0.894982,0.42237,,,,,,,,,,,,-2.56677,9.2413,-0.88605,50,5.8586,3.56653,-130.6659,-3.06669,-4.45277,26.6529,-16.14244,89.24029,,7.5193,,,,1000055344,Right,54.63012,-131.60695,13.32645,5.95682,-2.49674,-8.07122,-1.01475,3.72375,-2.22639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
108,10/30/2022,2,3,1000103199,Right,T_A,1000103136,Right,T_B,4,Bottom,1,1,1,1-1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,89.51064,-2.281084,-2.874546,1642.286562,198.650056,12:30,5.80581,1.33687,5.84682,-20.91714,13.86107,4.32862,1.93918,-0.97588,82.50562,-6.181522,-2.099436,0.424449,,,,,,,,,,,,-2.95343,7.99989,-1.10544,50,5.60765,6.33913,-129.87788,-5.85758,-5.08251,25.29207,-18.40708,88.80331,,7.00502,,,,1000055344,Right,54.65223,-130.7807,12.64604,5.80502,-5.20052,-9.20354,-1.33496,6.52056,-2.54125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
109,10/30/2022,2,4,1000103199,Right,T_A,1000103136,Right,T_B,4,Bottom,1,1,2,1-2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,77.59816,-2.207746,-0.957529,1998.002675,79.743035,8:45,5.80274,1.42576,5.84833,-48.32144,-1.76299,-17.63473,-0.27688,-0.93365,71.95455,-10.98802,-4.130859,0.491101,,,,,,,,,,,,8.8913,0.04417,-1.33704,50,5.59431,2.50227,-112.72277,-5.84364,11.39756,21.201,-32.11743,76.75091,,5.64361,,,,1000055344,Right,54.65445,-113.59481,10.6005,5.80751,-4.52258,-16.05872,-1.43032,2.03346,5.69878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
110,10/30/2022,2,5,1000103199,Right,T_A,1000103136,Right,T_B,4,Bottom,1,2,2,2-2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,89.53492,-3.139855,-1.868047,1669.9303,184.811453,12:15,5.93491,1.23074,6.05226,-18.12914,16.17985,1.2802,1.51317,-0.39241,82.99892,-6.536942,-1.637669,0.421576,78.63562,4.92382,164.064272,2175.871382,,,,64.54105,39.57557,169.915747,0.652489,-1.11835,9.43339,-1.08616,50,5.68057,4.18996,-130.0349,-7.68642,-1.93867,24.08939,-15.82108,89.40851,2.70216,6.536,1.70513,1.46114,0.12528,1000055344,Right,54.44835,-130.85638,12.0447,5.93349,-7.14691,-7.91054,-1.23017,4.25608,-0.96933,,1.68825,-110.15553,15.64354,,,,,,,1.49376,9.21665,-17.70391,,,,,,,0.2124,29.7158,-19.68095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,v3
111,10/30/2022,2,6,1000103199,Right,T_A,1000103136,Right,T_B,4,Bottom,1,2,2,2-2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,82.89379,-1.442576,-3.707417,1267.837838,260.232033,2:45,5.46864,1.74287,6.56521,-36.7262,2.89851,9.80918,1.08262,-0.84316,76.43403,-8.273085,-1.926078,0.453059,,,,,,,,,,,,-6.17906,2.28154,-1.49134,50,5.35378,7.45446,-120.35443,-4.10613,-9.08136,22.92217,-28.82089,83.19546,,6.45977,,,,1000055344,Right,53.93523,-121.1016,11.46108,5.47231,-3.16669,-14.41045,-1.73915,7.75047,-4.54068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
112,10/30/2022,2,7,1000103199,Right,T_A,1000103136,Right,T_B,4,Bottom,1,3,2,3-2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,88.52603,-0.296379,-1.21294,1694.78866,199.131811,12:45,5.88519,1.2835,6.07751,-22.56631,12.79627,4.05453,3.73038,0.49895,80.9287,-4.545283,-0.482733,0.428,,,,,,,,,,,,-2.4215,7.01709,-1.19181,50,5.85026,2.5563,-128.6248,-1.36365,-4.0568,26.67036,-20.41806,88.06651,,7.59732,,,,1000055344,Right,54.42017,-129.53808,13.33518,5.88498,-0.66448,-10.20903,-1.28172,2.69522,-2.0284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
