PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
90,2/9/2023,2,3,1000036206,Right,T_A,1000051953,Right,T_B,4,Top,1,1,1,1-1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,89.67365,-1.091329,-2.737374,2175.482941,245.452777,2:15,5.18204,0.5037,5.54868,-25.11395,10.45843,20.17926,2.06811,-0.37465,81.22016,-5.76706,0.859818,0.429268,72.93131,40.93271,139.142213,5230.479578,,,,,51.74148,,,-11.09099,5.97737,-0.28062,50,5.07109,5.32439,-129.97745,-3.35965,-18.77324,29.92691,-22.05642,87.8064,38.90308,8.45349,2.59766,2.22975,-0.02532,1000079507,Right,54.95063,-131.11237,14.96346,5.18263,-2.52321,-11.02821,-0.49603,6.03633,-9.38662,,2.59766,-61.12031,1.50387,1.0412,1.07884,-3.46995,4.60171,-3.20983,0.93652,2.22975,70.08083,-30.16187,4.03835,-0.44695,-0.76151,1.13702,-0.79639,0.23087,-0.02531,52.86438,-16.51516,3.76789,0.56699,-3.14311,4.19855,-2.92069,0.84941,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
91,2/9/2023,2,4,1000036206,Right,T_A,1000051953,Right,T_B,4,Top,1,1,2,1-2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,83.56208,-0.430569,-3.815012,1834.069132,259.077368,2:45,5.02345,0.71466,5.53285,-35.45522,5.50185,21.23702,1.66548,-1.08695,75.96231,-6.961485,-0.034103,0.460613,,,,,,,,,,,,-11.87863,3.31358,-0.39763,50,4.96248,7.18988,-121.04449,-2.13263,-17.48757,25.33378,-27.29582,81.83109,,7.59976,,,,1000079507,Right,54.9668,-122.07958,12.66689,5.02683,-1.01738,-13.64791,-0.70599,7.90439,-8.74378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03751,,,1.000049,,,,-1.58864,5.01789,-2.79384,67.36387,4.70009,-57.41767,-1.53635,73.36999,-4.45035,5.0675,13.44093,-13.78399,-2.87071,-60.14202,5.56441,High,High,High,,,High,High,High,v3
92,2/9/2023,3,1,1000036206,Right,T_A,1000055244,Left,T_B,4,Top,2,0,0,0-0,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,78.74875,0.914772,-0.061256,2505.799836,58.568573,8:00,5.38707,0.51287,4.6624,-52.26168,-4.59662,-10.20729,1.90099,-0.39592,71.66039,-8.489516,-1.855387,0.496903,57.3846,5.578812,12.824876,1472.72196,,,,55.01047,54.31198,12.304957,0.671923,5.01591,-2.14555,-0.49665,50,5.43256,0.55472,-114.11383,-0.14301,6.53501,23.34051,-34.96942,75.85473,2.946,7.08837,1.90357,1.96133,0.41259,1000079507,Right,55.83781,-115.30169,11.67026,5.39455,1.63669,-17.48471,-0.51642,0.22214,3.2675,70.794919,1.91279,81.48902,-6.48716,,,,,,,1.97476,7.91462,-16.18152,,,,,,,0.41738,18.4967,-2.49532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
93,2/9/2023,4,1,1000036206,Right,T_A,1000094105,Right,T_B,4,Top,0,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,87.27501,1.07738,-1.961879,2216.226734,259.551712,2:45,5.24819,0.73713,5.20541,-32.99919,4.96874,19.92505,3.51221,0.55176,79.0545,-4.985582,1.568178,0.443486,,,,,,,,,,,,-10.46268,2.55398,-0.57097,50,5.32341,3.41677,-126.49528,1.12951,-16.8069,27.87113,-28.07145,84.99125,,8.22051,,,,1000079507,Right,55.29253,-127.65607,13.93556,5.25202,2.29865,-14.03573,-0.72785,4.11675,-8.40345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
94,2/9/2023,4,2,1000036206,Right,T_A,1000094105,Right,T_B,4,Top,0,1,0,1-0,Slider,Curveball,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,77.08086,1.42656,0.04705,2422.460238,61.870913,8:00,5.45055,0.65807,4.50975,-53.9142,-4.22079,-10.8943,2.31693,-0.20497,70.57818,-8.2372,-1.861551,0.507365,68.55541,39.478576,27.266354,4244.553003,93.57398,62.72344,57.82656,218.44223,214.76147,36.130394,4.156904,5.35977,-2.0863,-0.6518,50,5.54799,0.36552,-111.74757,0.76249,6.74811,20.9493,-34.80077,74.29054,63.51057,6.50267,1.79433,2.45011,0.20341,1000079507,Right,55.99139,-112.86519,10.47465,5.45779,2.61906,-17.40039,-0.66169,0.00552,3.37405,205.005999,1.79436,68.98743,-13.97233,3.4806,-0.80642,0.20998,-0.05134,0.00792,-0.00051,2.45085,63.90536,-18.38106,0.90675,0.13731,-0.16456,0.05585,-0.00872,0.00052,0.2034,35.55578,-2.29451,0.54395,-0.12829,0.03705,-0.00989,0.00158,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
95,2/9/2023,5,1,1000036206,Right,T_A,1000051968,Left,T_B,4,Top,1,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,88.11196,1.631204,0.823857,2171.284335,239.907654,2:00,5.24791,0.85431,5.34072,-25.64368,11.55418,17.72721,4.64175,3.1045,79.51785,-3.148052,3.969164,0.438966,,,,,,,,,,,,-8.56721,5.65323,-0.94154,50,5.37713,-2.64721,-127.68207,2.73293,-13.96414,29.39076,-22.95957,85.86651,,8.59411,,,,1000079507,Right,55.15554,-128.86335,14.69538,5.24874,3.65572,-11.47978,-0.84642,-2.08597,-6.98207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
96,2/9/2023,5,2,1000036206,Right,T_A,1000051968,Left,T_B,4,Top,1,1,0,1-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,78.55488,1.989754,0.407742,2347.929518,87.310117,9:00,5.41862,0.66976,4.65317,-46.81735,1.03917,-12.45505,3.40845,0.01925,71.30985,-6.481337,-1.777384,0.4979,,,,,,,,,,,,6.19449,0.39217,-0.69938,50,5.57955,-0.26928,-113.76231,2.20573,8.04885,22.52666,-31.66449,75.70285,,7.24503,,,,1000079507,Right,55.8448,-114.91384,11.26333,5.42543,3.82438,-15.83224,-0.6751,-0.68072,4.02443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.33989,2.8869,1.589146,1.297754,-0.75069,3.155,0.04966,-1.97708,6.48889,0.45605,127.28066,5.50708,-0.63311,-1.68857,111.41908,-9.21845,6.5215,14.11503,-11.46902,0.38666,-3.02068,1.70824,High,High,High,,,High,High,High,v3
97,2/9/2023,5,3,1000036206,Right,T_A,1000051968,Left,T_B,4,Top,1,2,0,2-0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,82.84517,-0.26788,-1.904967,1820.199937,273.427699,3:00,5.01652,0.90341,5.41645,-41.44211,0.39236,17.4184,1.31193,0.56975,75.37417,-7.849115,1.197974,0.46552,,,,,,,,,,,,-9.35441,0.69705,-0.74669,50,4.9639,3.26888,-120.15112,-2.03775,-13.5283,25.60338,-31.16598,80.96845,,7.471,,,,1000079507,Right,55.08293,-121.22942,12.80169,5.02208,-0.72518,-15.58299,-0.89636,3.83863,-6.76415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
98,2/9/2023,5,4,1000036206,Right,T_A,1000051968,Left,T_B,4,Top,1,2,1,2-1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,1,83.39407,0.032707,-1.457715,1770.808477,251.556451,2:30,5.0762,0.72888,5.56245,-33.55368,7.45138,18.1458,2.31063,0.87889,75.73713,-6.174516,1.780934,0.460882,77.84173,-14.94517,10.333557,,,,,13.24045,6.41399,3.861168,0.085825,-9.7465,4.12323,-0.61581,50,5.05695,2.3518,-121.01953,-1.05617,-14.3033,25.92225,-26.12311,81.78319,2.53406,7.65694,3.87083,2.53406,-0.81134,1000079507,Right,54.93788,-122.07264,12.96112,5.07829,0.0051,-13.06156,-0.72316,2.93288,-7.15165,,3.86662,108.82142,,,,,,,,2.5352,-29.52593,,,,,,,,-0.81211,19.84205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
99,2/9/2023,6,1,1000036206,Right,T_A,691273,Right,T_B,4,Top,1,0,0,0-0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,77.88481,1.058715,-1.603289,2426.089351,67.350573,8:15,5.46792,0.55474,4.62713,-51.92389,-3.55205,-12.12457,2.14781,-1.98005,71.58252,-8.250693,-3.729555,0.500573,,,,,,,,,,,,5.48343,-1.60012,-0.37835,50,5.52869,3.67449,-112.92624,0.13908,7.06917,20.87941,-34.23692,75.29853,,6.30229,,,,1000079507,Right,55.87347,-114.00704,10.43971,5.47562,1.91132,-17.11846,-0.55908,3.30856,3.53458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
100,2/9/2023,6,2,1000036206,Right,T_A,691273,Right,T_B,4,Top,1,1,0,1-0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,81.8056,0.088081,-3.513989,1769.032952,256.912156,2:30,4.97398,0.80714,5.47852,-36.67234,5.98343,19.65662,2.00052,-0.84698,74.58808,-6.657876,-0.017456,0.470067,,,,,,,,,,,,-10.87028,3.42988,-0.51195,50,4.95698,6.46542,-118.55416,-1.06951,-15.41198,23.46996,-27.31112,80.18518,,7.21752,,,,1000079507,Right,55.02034,-119.5439,11.73498,4.9778,0.0822,-13.65556,-0.7983,7.11534,-7.70599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
101,2/9/2023,6,3,1000036206,Right,T_A,691273,Right,T_B,4,Top,1,1,1,1-1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,82.13554,0.631838,-1.81091,1812.866083,278.133768,3:15,5.0322,0.81883,5.47379,-43.75735,-1.24024,18.97033,1.97734,0.70451,74.56227,-7.385837,1.571035,0.469303,87.7886,24.292019,15.754484,4071.507273,103.99587,41.01328,35.84363,295.09517,287.02727,26.778588,3.800667,-10.23174,-0.48126,-0.67346,50,5.05763,3.00353,-119.14782,-0.21083,-14.52065,25.61788,-32.85702,80.31578,48.27731,7.57327,2.64526,2.07477,-0.67259,1000079507,Right,55.02716,-120.22385,12.80894,5.0375,1.16927,-16.42851,-0.81242,3.61344,-7.26033,222.276385,2.64506,112.95375,-21.78815,4.92727,-1.07417,0.21573,-0.03549,0.0037,-0.00015,2.07491,52.96377,-16.3531,0.74069,-0.04547,0.00297,-0.0037,0.00168,-0.0002,-0.67261,31.86308,2.87945,-1.22006,0.36014,-0.08311,0.01483,-0.00179,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
102,2/9/2023,1,1,1000064685,Right,T_B,1000079407,Left,T_A,4,Bottom,0,0,0,0-0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,78.75276,1.512206,-0.639566,2488.69495,66.276746,8:15,5.22674,2.89678,4.70567,-49.74207,-1.93807,-8.29871,2.51736,1.59813,71.21797,-7.483657,-2.097627,0.497627,,,,,,,,,,,,3.92851,-1.1165,-2.82392,50,5.33502,1.6183,-114.0401,1.17981,5.08796,24.20541,-33.62006,75.74441,,7.53479,,,,1000103236,Right,55.79457,-115.26345,12.10271,5.23245,2.87898,-16.81003,-2.89922,1.36115,2.54398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
103,2/9/2023,1,2,1000064685,Right,T_B,1000187798,Right,T_A,4,Bottom,0,1,0,1-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,86.87416,-1.781613,-4.398495,2258.869268,256.632173,2:30,5.12344,2.95698,6.2779,-32.88273,4.01941,11.6606,0.73563,-0.13358,79.20893,-7.893826,-2.295729,0.437217,,,,,,,,,,,,-7.41166,2.97933,-2.63727,50,4.97561,9.22937,-125.83736,-4.96992,-11.78944,27.43876,-27.43494,86.20984,,7.66523,,,,1000103236,Right,54.2216,-126.75453,13.71938,5.12641,-4.05287,-13.71747,-2.95236,9.62345,-5.89472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
104,2/9/2023,1,3,1000064685,Right,T_B,1000187798,Right,T_A,4,Bottom,0,2,0,2-0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,86.45263,-0.909154,-4.014761,2236.512558,254.840979,2:30,5.12475,2.94594,6.05783,-33.58974,4.09768,10.24253,1.48196,0.07738,78.39107,-7.149274,-2.174921,0.441845,,,,,,,,,,,,-6.57181,2.75764,-2.63925,50,5.03601,8.38282,-125.22838,-3.09221,-10.30449,28.26089,-27.85013,85.307,,8.06155,,,,1000103236,Right,54.44109,-126.22665,14.13045,5.12786,-2.10845,-13.92507,-2.94178,8.74681,-5.15224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
105,2/9/2023,1,4,1000064685,Right,T_B,1000187798,Right,T_A,4,Bottom,0,2,1,2-1,Fastball,Cutter,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,88.41655,-0.501946,-3.674359,2219.13468,201.504981,12:45,5.22265,2.83985,6.29057,-27.75041,7.42248,2.50512,2.44659,-0.34205,81.21535,-5.680712,-3.222758,0.42685,99.26609,11.55192,8.138756,2678.907415,107.6437,18.27188,22.64542,264.81571,253.26521,17.248357,2.525883,-2.30445,4.3117,-2.57029,50,5.17215,8.14492,-128.3438,-1.9993,-3.85398,25.90111,-24.96313,88.30369,19.59652,7.2012,1.1639,2.30864,0.37403,1000103236,Right,54.20934,-129.1905,12.95055,5.22416,-1.18327,-12.48157,-2.83861,8.27091,-1.92699,234.230551,1.16393,141.20184,-24.36855,4.67225,-0.8241,0.09934,-0.00372,-0.00102,0.00014,2.30859,29.15895,-12.57426,0.28614,-0.13543,0.12274,-0.04896,0.01025,-0.00088,0.37394,20.19993,8.37096,-2.64618,0.44588,0.05419,-0.05402,0.01316,-0.00118,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
106,2/9/2023,2,1,1000064685,Right,T_B,1000066765,Right,T_A,4,Bottom,1,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,81.59322,0.571772,-3.165981,2495.89928,58.006801,8:00,5.27381,2.97302,5.05123,-46.76459,-3.14996,-7.28642,1.91688,-0.62323,74.70146,-7.878514,-4.450905,0.475321,,,,,,,,,,,,2.68217,-1.29417,-2.66522,50,5.2911,6.84976,-118.19419,-0.56589,3.77461,23.61267,-33.99535,79.29884,,6.89176,,,,1000103236,Right,55.44794,-119.27761,11.80634,5.28128,0.99391,-16.99768,-2.97553,6.67657,1.88731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
107,2/9/2023,2,2,1000064685,Right,T_B,1000066765,Right,T_A,4,Bottom,1,0,0,0-0,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,81.67262,0.337677,-2.973719,2572.101796,77.938697,8:30,5.21729,2.89048,5.33993,-43.13396,-0.28972,-7.5265,1.94001,-0.52893,75.07719,-7.503282,-4.308343,0.471105,92.78703,0.123161,-8.212833,1470.437594,,,,42.63699,41.26036,-7.819145,0.30798,2.9848,0.07157,-2.61632,50,5.21645,6.45494,-118.46261,-0.81879,4.23607,22.89804,-32.07247,80.00861,2.15289,6.59542,2.41763,2.15257,0.40772,1000103236,Right,55.1612,-119.45606,11.44902,5.22179,0.57271,-16.03624,-2.89239,6.27116,2.11803,31.477414,2.42002,134.58824,-17.20821,,,,,,,2.15676,0.11117,-23.14232,,,,,,,0.40893,-19.4928,-2.18588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
108,2/9/2023,3,1,1000064685,Right,T_B,1000110361,Right,T_A,4,Bottom,2,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,81.22334,0.347109,-4.012845,2524.733339,75.975869,8:30,5.27812,2.77274,4.93866,-44.69892,-0.37126,-7.25575,1.88208,-1.63074,74.29013,-7.719439,-5.286983,0.479191,,,,,,,,,,,,2.40134,0.13972,-2.37581,50,5.27496,8.55455,-117.50819,-0.95191,3.3372,23.52897,-31.97986,78.65845,,6.93321,,,,1000103236,Right,55.56008,-118.61627,11.76449,5.28432,0.55416,-15.98993,-2.77498,8.39739,1.6686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
109,2/9/2023,3,2,1000064685,Right,T_B,1000110361,Right,T_A,4,Bottom,2,0,1,0-1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,79.67989,0.180847,-3.523974,2505.340326,72.542247,8:30,5.31512,2.776,5.48021,-46.28695,-1.3711,-8.81347,1.62741,-1.25989,73.26294,-8.236934,-5.089562,0.48236,,,,,,,,,,,,3.44421,-0.3337,-2.46027,50,5.29947,7.45886,-115.50066,-1.21104,4.63784,22.15093,-32.6234,78.14171,,6.41695,,,,1000103236,Right,55.0198,-116.45938,11.07547,5.32133,0.20095,-16.3117,-2.77876,7.25813,2.31892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
110,2/9/2023,3,3,1000064685,Right,T_B,1000110361,Right,T_A,4,Bottom,2,0,2,0-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,88.65154,-1.064387,-5.39816,2311.538936,188.763538,12:15,5.44202,2.77056,5.95932,-24.95745,10.60595,1.47024,2.37071,-2.12753,81.53198,-5.696535,-5.136047,0.429213,,,,,,,,,,,,-2.17398,6.06315,-2.34165,50,5.34319,12.06085,-128.28257,-3.20889,-3.64199,25.2122,-22.01663,87.81753,,7.11955,,,,1000103236,Right,54.53876,-129.17152,12.6061,5.44264,-2.43261,-11.00832,-2.76916,12.18927,-1.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
111,2/9/2023,1,1,10023185,Right,T_A,1000138679,Right,T_B,5,Top,0,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,80.67281,-1.045569,-3.817657,1843.471167,182.516754,12:00,5.50366,1.66532,5.88043,-35.16632,8.01973,0.29157,1.59986,-1.86104,73.97666,-7.539507,-3.765488,0.47298,,,,,,,,,,,,-1.23941,4.82362,-1.35677,50,5.39876,7.79054,-116.914,-3.23299,-1.71125,22.5522,-25.51414,79.69137,,6.69615,,,,1000079507,Right,54.61776,-117.80138,11.2761,5.50622,-2.22906,-12.75707,-1.66464,7.85787,-0.85562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
112,2/9/2023,1,2,10023185,Right,T_A,1000138679,Right,T_B,5,Top,0,0,1,0-1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,82.76197,-0.348382,-2.820775,2042.367672,158.511337,11:15,5.45739,1.63201,5.89011,-33.88344,6.96957,-2.24047,2.3099,-1.17594,75.90935,-6.616081,-3.222233,0.460027,,,,,,,,,,,,0.35693,4.06244,-1.40326,50,5.40984,6.00538,-120.10218,-1.818,0.52102,23.38631,-26.24377,81.93525,,6.85262,,,,1000079507,Right,54.6081,-120.99614,11.69316,5.46016,-0.8148,-13.12189,-1.63244,5.98546,0.26051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
113,2/9/2023,1,3,10023185,Right,T_A,1000138679,Right,T_B,5,Top,0,0,2,0-2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,90.08292,-1.300736,-3.825644,1869.674954,219.022251,1:15,5.65118,1.28314,5.74424,-15.84147,19.15556,14.54013,3.11708,-1.07239,81.541,-4.337701,-1.231117,0.425782,,,,,,,,,,,,-8.50835,10.47221,-0.97355,50,5.53327,8.07769,-130.43861,-3.42121,-14.54932,29.3497,-14.26652,88.5253,,8.54193,,,,1000079507,Right,54.75285,-131.50369,14.67485,5.64803,-2.90349,-7.13326,-1.27627,8.60567,-7.27466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
114,2/9/2023,1,4,10023185,Right,T_A,1000138679,Right,T_B,5,Top,0,1,2,1-2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,77.7165,-1.00823,-3.057453,2061.67956,69.050404,8:15,5.52582,1.34905,5.42007,-49.34428,-1.7289,-8.65886,0.46792,-2.23922,71.27955,-9.955141,-4.597518,0.496644,,,,,,,,,,,,3.45209,-0.16071,-1.07102,50,5.40164,6.34469,-112.61151,-3.62676,4.38526,22.50112,-32.37819,75.8943,,6.43695,,,,1000079507,Right,55.08011,-113.62204,11.25056,5.53186,-2.17264,-16.1891,-1.35154,6.14775,2.19263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
115,2/9/2023,1,5,10023185,Right,T_A,1000138679,Right,T_B,5,Top,0,2,2,2-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,82.17423,0.627944,-2.985397,1909.482403,165.236098,11:30,5.528,1.5622,5.46799,-32.29907,10.1489,-2.29803,3.42492,-1.42581,74.62803,-5.349647,-3.393509,0.468921,,,,,,,,,,,,0.25665,5.34973,-1.29781,50,5.56155,6.30315,-119.0355,0.23327,0.36534,24.52212,-24.55842,80.38116,,7.5462,,,,1000079507,Right,55.02843,-120.06692,12.26106,5.53002,1.26622,-12.27921,-1.56261,6.28778,0.18267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
116,2/9/2023,1,6,10023185,Right,T_A,1000138679,Right,T_B,5,Top,0,3,2,3-2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,87.60343,-2.240743,-4.486773,1913.889736,220.325333,1:15,5.56057,1.34205,6.15745,-17.3519,19.09741,15.14288,2.03705,-1.54964,79.5371,-5.569847,-1.766665,0.434526,,,,,,,,,,,,-9.1365,10.89701,-1.00827,50,5.38088,9.33705,-126.79874,-5.43527,-14.78526,27.38333,-14.53979,86.74375,,8.06633,,,,1000079507,Right,54.34057,-127.73269,13.69166,5.5578,-4.93937,-7.2699,-1.33532,9.84133,-7.39263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.34371,,,1.003149,,,,0.35344,5.30201,-2.15002,73.28995,6.63155,-51.49443,0.4274,77.23901,-4.55432,5.35783,14.56964,-13.22824,-2.2683,-55.03369,5.88558,High,High,High,,,High,High,High,v3
117,2/9/2023,2,1,10023185,Right,T_A,1000102964,Right,T_B,5,Top,1,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,89.23913,-2.430286,-4.21937,1902.808713,225.400211,1:30,5.60899,1.40032,6.06024,-18.83871,16.38072,15.38989,1.7823,-1.22948,81.12923,-6.008418,-1.457535,0.427132,,,,,,,,,,,,-9.15056,9.50339,-1.08034,50,5.40967,8.88945,-129.18679,-6.04672,-15.3817,28.25133,-16.19925,88.24534,,8.1099,,,,1000079507,Right,54.438,-130.1537,14.12567,5.60713,-5.4923,-8.09962,-1.3936,9.4159,-7.69085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
118,2/9/2023,2,2,10023185,Right,T_A,1000102964,Right,T_B,5,Top,1,0,1,0-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,89.78976,-3.143181,-4.547676,1982.614578,212.594669,1:00,5.62237,1.23885,6.10078,-16.19115,18.67009,11.16091,1.35407,-2.0458,81.52732,-6.244869,-2.545911,0.424955,,,,,,,,,,,,-7.09575,10.91701,-0.89409,50,5.37108,9.85927,-129.82206,-7.58977,-12.02812,28.8892,-13.66849,88.69752,,8.26244,,,,1000079507,Right,54.39667,-130.79679,14.4446,5.61938,-7.1286,-6.83425,-1.23359,10.26511,-6.01406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
