PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
85,10/20/2022,1,1,10023185,Right,T_B,1000051953,Right,T_A,4,Top,0,0,0,0-0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,73.55432,1.65075,-0.412637,1928.647043,76.84333,8:30,5.52241,1.84778,5.35051,-53.83216,-1.28634,-12.24957,2.58516,0.43995,67.8409,-8.141124,-2.590895,0.521724,,,,,,,,,,,,6.04851,-0.6315,-1.80153,50,5.63232,1.22145,-106.8233,1.35091,7.00415,18.03017,-32.9053,72.24599,,5.71342,,,,1000103236,Right,55.15054,-107.68912,9.01509,5.52951,2.93105,-16.45265,-1.85211,0.88511,3.50208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
86,10/20/2022,1,2,10023185,Right,T_B,1000051953,Right,T_A,4,Top,0,0,1,0-1,Curveball,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,75.34467,0.298123,-0.812632,2081.32398,66.339019,8:15,5.48723,1.79918,5.34804,-54.50334,-4.29469,-13.31737,1.22495,-0.07288,69.57877,-9.575395,-3.183816,0.509989,,,,,,,,,,,,6.50304,-1.84138,-1.71599,50,5.47469,2.04935,-109.44594,-1.22723,7.87382,19.63573,-34.40356,73.90835,,5.7659,,,,1000103236,Right,55.15393,-110.36674,9.81787,5.49441,0.38609,-17.20178,-1.80344,1.68011,3.93691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
87,10/20/2022,1,3,10023185,Right,T_B,1000051953,Right,T_A,4,Top,0,0,2,0-2,Curveball,Curveball,InPlay,Undefined,LineDrive,LineDrive,Single,0,1,75.97746,0.132409,-0.949417,2140.371899,58.791691,8:00,5.64808,1.50864,5.44321,-55.57735,-6.45784,-13.09544,1.14063,-0.47168,70.34718,-9.931102,-3.28633,0.504427,91.89496,14.411356,-26.029379,2045.167975,96.00931,15.09488,-53.68594,196.65303,195.35321,-32.900985,1.810641,6.41363,-2.97256,-1.41515,50,5.62075,2.30975,-110.41519,-1.56657,7.91349,19.7578,-35.84175,74.72325,15.15243,5.63028,3.54807,1.44921,0.40877,1000103236,Right,55.05988,-111.31692,9.8789,5.65492,0.06923,-17.92088,-1.51233,1.94858,3.95675,88.647426,3.54807,117.29845,-20.5589,3.90269,-0.76988,0.09767,-0.00255,-0.00292,0.00054,1.4492,33.54414,-22.29461,2.48565,-0.48593,0.08984,-0.01316,0.00161,-0.00012,0.40876,-57.28237,-3.98653,2.6407,-0.83518,0.18342,-0.0186,-0.00209,0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
88,10/20/2022,2,1,10023185,Right,T_B,1000194300,Left,T_A,4,Top,0,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,88.90388,-3.059156,-3.192058,1733.2224,217.299049,1:15,5.63568,1.61402,6.08918,-19.23529,15.91733,11.27481,1.1958,-0.40225,81.54973,-6.685317,-1.164003,0.426727,,,,,,,,,,,,-6.70949,9.39583,-1.37364,50,5.389,6.733,-128.88377,-7.46898,-11.30782,26.29262,-16.33879,88.3291,,7.35415,,,,1000103236,Right,54.41036,-129.78038,13.14631,5.6342,-6.91181,-8.16939,-1.60981,7.11861,-5.65391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
89,10/20/2022,2,2,10023185,Right,T_B,1000194300,Left,T_A,4,Top,0,1,0,1-0,Fastball,Changeup,InPlay,Undefined,FlyBall,LineDrive,Double,0,2,87.21753,-1.380054,-2.761463,1624.384246,216.76893,1:15,5.68138,1.61713,6.01638,-21.50198,15.01355,10.36725,2.60946,-0.07889,79.93382,-5.427152,-0.89855,0.434921,93.8423,17.256265,-12.420206,2848.163273,105.84194,29.44775,-29.95687,296.3705,294.95377,-22.094634,3.261332,-6.11733,8.45575,-1.40631,50,5.56132,5.69445,-126.61854,-3.70359,-9.95078,25.37232,-18.41947,86.66507,34.25924,7.28371,1.72316,2.5244,0.11184,1000103236,Right,54.48327,-127.51375,12.68616,5.68053,-3.0537,-9.20974,-1.61342,6.04554,-4.97539,136.284099,1.72334,128.35897,-24.32907,5.5109,-1.14449,0.23559,-0.04665,0.00662,-0.00042,2.52412,40.83623,-13.10438,-0.28016,0.29541,-0.13219,0.04146,-0.00692,0.00047,0.112,-28.27371,-4.91064,1.96421,-0.63201,0.20202,-0.05475,0.00917,-0.00066,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
90,10/20/2022,3,1,10023185,Right,T_B,1000112373,Right,T_A,4,Top,0,0,0,0-0,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,73.97192,0.949024,-1.359743,2043.312419,66.498807,8:15,5.4914,1.78105,5.50933,-54.89849,-2.66307,-10.13371,1.80434,-0.33525,67.65961,-9.071446,-3.167506,0.52018,37.40773,45.812797,177.01069,4283.107813,,,,71.93553,42.90182,176.210859,2.174638,4.7513,-1.23315,-1.6552,50,5.53692,2.91159,-107.34194,0.05998,5.48451,20.42984,-33.5975,72.46033,21.97098,6.31231,4.0176,2.17928,0.20769,1000103236,Right,54.99155,-108.28779,10.21492,5.49813,1.61546,-16.79875,-1.78412,2.65767,2.74225,1.962103,4.01757,-38.18762,0.81859,0.46667,-0.07461,-0.09321,0.12221,-0.05106,0.0072,2.17936,39.33643,-20.79349,1.38086,-0.05728,-0.16642,0.08374,-0.01421,0.00039,0.20769,1.99437,0.08937,-0.02763,0.00107,0.00318,-0.00155,0.00026,-1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
91,10/20/2022,3,2,10023185,Right,T_B,1000112373,Right,T_A,4,Top,0,0,1,0-1,Fastball,Changeup,InPlay,Undefined,Bunt,,Sacrifice,1,0,88.14333,-1.855561,-2.257934,1569.096769,238.451781,2:00,5.61506,1.50749,6.04388,-26.06738,9.76945,14.03119,1.7229,0.58521,80.66001,-6.717955,0.268294,0.43086,,,,,,,,,,,,-7.94229,5.89835,-1.33933,50,5.45624,4.48763,-127.96652,-4.98607,-13.13582,27.04158,-22.41867,87.48187,,7.48332,,,,1000103236,Right,54.45654,-128.90482,13.52079,5.61576,-4.20817,-11.20933,-1.50295,4.94343,-6.56791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
92,10/20/2022,4,1,10023185,Right,T_B,1000180386,Right,T_A,4,Top,1,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,88.57166,-3.850028,-2.885027,1772.36041,214.102729,1:15,5.50129,1.56961,6.13048,-18.6508,16.79678,10.59674,0.37851,-0.21628,81.21061,-7.369517,-0.976435,0.428514,,,,,,,,,,,,-6.33359,10.12438,-1.35471,50,5.19672,6.05143,-128.33593,-9.18846,-10.56358,26.54334,-15.28791,87.96085,,7.36105,,,,1000103236,Right,54.36977,-129.23655,13.27167,5.49969,-8.66973,-7.64396,-1.56612,6.40986,-5.28179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
93,10/20/2022,4,2,10023185,Right,T_B,1000180386,Right,T_A,4,Top,1,1,0,1-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,1,0,87.69701,-1.578946,-3.714167,1674.148606,220.498604,1:15,5.54606,1.44132,6.09335,-20.69997,15.54158,12.25583,2.35715,-0.97766,79.97543,-5.495472,-1.511965,0.433286,,,,,,,,,,,,-7.37792,8.82296,-1.16118,50,5.4132,7.7565,-127.13285,-4.11911,-12.04634,26.64238,-17.76829,86.99203,,7.72158,,,,1000103236,Right,54.40506,-128.05266,13.32119,5.54482,-3.50567,-8.88415,-1.43615,8.1724,-6.02317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.03294,2.05421,0.734874,1.319336,0.62612,2.2806,0.9983,-0.31592,5.87502,2.1224,127.27908,1.31924,-0.35346,-0.16639,107.5627,-8.34731,5.92365,13.36901,-12.79126,2.07457,-4.51093,2.03582,High,High,High,,,High,High,High,v3
94,10/20/2022,4,3,10023185,Right,T_B,1000180386,Right,T_A,4,Top,2,1,1,1-1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,74.38604,2.685743,-1.332495,1929.394532,63.31482,8:00,5.52783,1.37276,5.51879,-53.63889,-1.93291,-7.28441,3.5716,-0.48038,67.67237,-7.145519,-2.629918,0.517537,,,,,,,,,,,,3.26358,-1.27327,-1.25172,50,5.72604,2.77967,-107.81666,3.35526,3.80637,20.3488,-33.65906,72.83037,,6.71368,,,,1000103236,Right,54.98014,-108.75253,10.1744,5.53613,4.90328,-16.82953,-1.37553,2.60461,1.90319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
95,10/20/2022,4,4,10023185,Right,T_B,1000180386,Right,T_A,4,Top,2,2,1,2-1,Curveball,Curveball,InPlay,Undefined,LineDrive,LineDrive,Single,1,0,75.26489,1.278594,-1.451214,1954.689553,58.226492,8:00,5.54218,1.46729,5.71006,-52.08601,-2.16331,-6.1113,2.39347,-0.39431,68.89574,-8.272814,-2.544935,0.508534,93.21428,13.11437,-31.580711,1683.219962,91.90258,17.43668,-60.44762,224.74204,221.98726,-37.493025,2.088527,2.71992,-1.1463,-1.34173,50,5.61639,2.98347,-109.27379,0.83755,3.26407,20.60371,-33.54968,74.11973,17.52947,6.36915,,,,1000103236,Right,54.79135,-110.1735,10.30185,5.54783,2.30258,-16.77484,-1.4689,2.84094,1.63204,110.020848,5.24341,113.42959,-21.4973,4.9171,-1.09622,0.21135,-0.03888,0.00571,-0.00043,2.93702,31.01981,-17.41986,1.05162,-0.07242,-0.00784,0.00642,-0.00107,6.00E-05,0.28637,-69.72978,0.73465,1.28132,-0.55672,0.16316,-0.03626,0.00542,-0.0004,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,v3
96,10/20/2022,5,1,10023185,Right,T_B,1000055244,Left,T_A,4,Top,0,0,0,0-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,74.57215,0.437841,0.557611,1986.189932,64.434342,8:15,5.47745,1.78234,5.52643,-54.01125,-2.96106,-9.6017,1.38586,1.50351,68.57461,-9.406098,-1.158325,0.514245,,,,,,,,,,,,5.02827,-1.16032,-1.82417,50,5.47928,-0.70223,-108.30505,-0.89228,5.9456,19.71466,-33.54602,73.29666,,5.99753,,,,1000103236,Right,54.97421,-109.20675,9.85733,5.48501,0.64202,-16.77301,-1.78584,-0.97417,2.9728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
97,10/20/2022,5,2,10023185,Right,T_B,1000055244,Left,T_A,4,Top,0,1,0,1-0,Fastball,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,86.97669,-2.442294,-2.368881,1646.568924,228.983383,1:45,5.54462,1.3509,6.0875,-24.53718,12.54044,12.92513,1.23726,0.23537,78.9882,-7.052422,-0.040323,0.438255,82.07037,25.853698,-1.493812,2439.644421,109.8356,42.15931,-6.00217,289.19162,281.73301,-4.589621,3.906572,-7.43744,7.60626,-1.17499,50,5.34306,4.70314,-126.10329,-6.13155,-11.84576,28.24941,-20.0594,86.00563,48.3453,7.9885,2.48282,1.4098,-0.25378,1000103236,Right,54.41112,-127.08762,14.12471,5.54453,-5.43259,-10.0297,-1.34606,5.11589,-5.92288,158.940745,2.48361,108.26512,-17.44305,3.8563,-0.67861,0.08506,-0.01343,0.00328,-0.00033,1.40983,52.48545,-15.5124,0.24902,0.31688,-0.21065,0.07828,-0.01435,0.001,-0.25375,-2.82484,-3.01473,1.42657,-0.43907,0.10288,-0.01939,0.00249,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
98,10/20/2022,1,1,1000097856,Left,T_A,1000079407,Left,T_B,4,Bottom,0,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,87.89279,1.022462,3.327267,1998.39096,107.206565,9:30,4.34729,-2.97904,5.37106,-30.84061,6.43886,-16.6495,2.73759,-1.24343,79.5011,-4.67151,0.373771,0.439447,,,,,,,,,,,,9.32516,3.30358,2.69261,50,4.4175,-6.6471,-127.27795,1.14091,15.16615,28.20799,-26.80119,85.7725,,8.39169,,,,1000055344,Right,55.1267,-128.40913,14.10399,4.3502,2.21567,-13.40059,2.97136,-7.25529,7.58308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
99,10/20/2022,1,2,1000097856,Left,T_A,1000079407,Left,T_B,4,Bottom,0,1,0,1-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,88.4879,0.315348,5.131518,1906.014579,124.738855,10:15,4.28737,-3.05657,5.40927,-27.64923,9.30579,-11.53973,2.27991,0.80243,79.88002,-4.807154,3.09169,0.43753,,,,,,,,,,,,7.35441,4.9587,2.6071,50,4.29655,-10.9565,-127.8201,-0.28495,12.04392,28.83637,-24.05347,86.14816,,8.60787,,,,1000055344,Right,55.0874,-128.96271,14.41819,4.28896,0.66814,-12.02674,3.0507,-11.43373,6.02196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
100,10/20/2022,1,3,1000097856,Left,T_A,1000079407,Left,T_B,4,Bottom,0,1,1,1-1,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,85.25518,1.508179,3.581828,1786.263023,112.022116,9:45,4.18183,-3.20697,4.98801,-33.75297,6.6139,-12.81745,2.79632,-0.8885,76.85091,-4.682319,1.326277,0.457282,69.96279,17.980957,-118.819547,4509.620723,,,,,50.3684,,,7.46682,3.19961,2.87262,50,4.30028,-7.1375,-123.27644,1.98579,11.35673,27.16755,-27.30759,82.42715,13.83096,8.40427,0.72333,2.63844,0.74009,1000055344,Right,55.50954,-124.4847,13.58378,4.18496,3.20029,-13.65379,3.20129,-7.64259,5.67837,,0.72333,-47.04847,-2.87913,2.07664,-0.63159,0.1718,-0.03626,0.00502,0.00029,2.63844,31.67639,-22.67322,2.95135,-0.63877,0.14544,-0.0291,0.00649,-0.00119,0.74009,-85.51173,18.17715,-2.49966,0.45701,-0.04706,0.00321,-0.0009,0.00038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
101,10/20/2022,1,4,1000097856,Left,T_A,1000079407,Left,T_B,4,Bottom,0,1,2,1-2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,76.28834,2.593654,1.844085,2064.893965,287.707998,3:30,4.14476,-3.32359,5.16602,-50.10152,-0.46945,6.47366,2.41359,-1.04795,69.6031,-6.52807,2.988674,0.507052,,,,,,,,,,,,-2.68634,-0.51063,3.14646,50,4.34849,-3.81533,-110.53363,3.30349,-3.30922,20.48857,-32.8031,74.33641,,6.68525,,,,1000055344,Right,55.33296,-111.51777,10.24429,4.15197,4.87914,-16.40155,3.3259,-3.65637,-1.65461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
102,10/20/2022,2,1,1000097856,Left,T_A,1000058463,Right,T_B,4,Bottom,1,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,88.93356,1.420132,1.889456,1791.56386,127.582671,10:15,4.42222,-3.13573,5.31117,-25.87462,10.55753,-12.10725,3.59996,-2.37055,80.39812,-3.388282,-0.258307,0.434424,,,,,,,,,,,,6.57339,5.22469,2.97323,50,4.53274,-3.68663,-128.85863,2.25983,10.96438,28.76705,-23.45929,86.76416,,8.53543,,,,1000055344,Right,55.1846,-130.01092,14.38353,4.42341,3.19951,-11.72965,3.1297,-4.12581,5.48219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
103,10/20/2022,2,2,1000097856,Left,T_A,1000058463,Right,T_B,4,Bottom,1,1,0,1-0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,89.19945,-0.743109,3.765427,1933.357761,112.859961,9:45,4.36776,-3.04662,5.48578,-30.03403,6.04855,-11.38445,1.16815,-0.46742,80.88872,-6.282626,1.742121,0.432335,70.40887,-11.031547,11.480266,,,,,7.67239,2.44438,10.635181,0.05754,6.92993,3.61961,2.72431,50,4.2822,-7.99947,-129.15091,-2.77607,11.59186,29.32051,-26.11946,87.18345,1.1387,8.31074,1.8165,1.1387,0.25345,1000055344,Right,55.01313,-130.28404,14.66025,4.36997,-1.76664,-13.05973,3.04212,-8.44745,5.79593,,1.81511,99.47995,,,,,,,,1.13898,-19.78972,,,,,,,,0.25317,20.20374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
104,10/20/2022,3,1,1000097856,Left,T_A,1000102964,Right,T_B,4,Bottom,2,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.64394,-0.190717,2.900483,1878.75595,122.896851,10:00,4.42498,-3.07103,5.4545,-23.12615,11.85741,-16.42623,2.31904,-1.72237,81.84211,-4.51315,-0.02014,0.4257,,,,,,,,,,,,9.12571,6.38241,2.82656,50,4.39261,-5.89271,-131.30684,-1.25388,15.75912,30.62661,-21.15237,88.54228,,8.80184,,,,1000055344,Right,55.04242,-132.47774,15.3133,4.42509,-0.4452,-10.57618,3.06337,-6.4952,7.87956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
105,10/20/2022,3,2,1000097856,Left,T_A,1000102964,Right,T_B,4,Bottom,2,0,1,0-1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,78.91231,1.965253,0.714315,2164.582632,294.582945,3:45,4.24826,-3.12683,4.78796,-48.76806,-1.6415,7.02867,2.0477,-1.86408,71.78888,-6.856861,1.950427,0.494088,,,,,,,,,,,,-3.23327,-0.92465,3.04905,50,4.40202,-1.72647,-114.3243,2.11057,-4.24745,22.53496,-33.38872,76.28691,,7.12343,,,,1000055344,Right,55.71054,-115.44444,11.26748,4.25586,3.77022,-16.69436,3.12962,-1.51534,-2.12373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
106,10/20/2022,3,3,1000097856,Left,T_A,1000102964,Right,T_B,4,Bottom,2,1,1,1-1,Slider,Slider,InPlay,Undefined,FlyBall,LineDrive,Double,0,2,79.28662,2.112459,2.48171,2149.16712,279.011282,3:15,4.14344,-3.26074,4.9501,-46.21932,0.37551,7.58339,2.29072,-0.28231,71.95176,-6.284345,3.816089,0.491293,105.73021,18.546878,-18.262675,1766.629436,103.33562,33.50726,-37.70587,365.676,357.24819,-25.355229,3.789976,-3.01646,-0.08134,3.01318,50,4.31032,-5.28763,-114.76896,2.57674,-3.98105,23.32538,-32.28139,76.72097,45.56018,7.33486,3.07533,2.50988,0.3595,1000055344,Right,55.54933,-115.89131,11.66269,4.14897,4.13002,-16.1407,3.263,-5.09607,-1.99052,138.782333,3.0748,139.62664,-27.31703,6.79754,-1.66571,0.39702,-0.08198,0.01101,-0.00063,2.51037,49.31148,-14.40985,-0.26912,0.46123,-0.18777,0.04661,-0.00582,0.00026,0.35971,-46.07781,-0.81107,1.69478,-0.62937,0.14497,-0.0213,0.00167,-5.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
107,10/20/2022,4,1,1000097856,Left,T_A,1000110355,Right,T_B,4,Bottom,2,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,88.00443,1.004254,5.122875,1891.52824,106.673493,9:30,4.30202,-3.19988,5.29345,-31.35785,5.91827,-15.6171,2.63567,0.32157,79.89497,-4.754119,2.367217,0.439427,,,,,,,,,,,,9.26469,3.04106,2.74435,50,4.37104,-10.69655,-127.20409,1.0665,15.13177,26.86781,-27.20719,85.77635,,8.10946,,,,1000055344,Right,55.20514,-128.2988,13.4339,4.30501,2.17504,-13.6036,3.19273,-11.31308,7.56588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.55252,1.584429,0.731597,0.852832,-0.30376,2.48937,-0.39136,-1.12373,5.5333,-3.42249,60.91956,1.27213,-63.86083,-1.1112,75.89997,-3.71299,5.54254,4.98894,-11.72252,-3.48479,-79.49292,10.20871,High,High,High,,,High,High,High,v3
108,10/20/2022,4,2,1000097856,Left,T_A,1000110355,Right,T_B,4,Bottom,2,1,0,1-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,78.77492,1.609957,2.970997,1555.45347,64.545396,8:15,4.01691,-3.03658,5.61972,-51.68381,-6.0689,-15.78438,1.21482,-1.57682,72.17291,-7.831686,0.15309,0.486099,,,,,,,,,,,,8.86571,-3.13347,2.79347,50,4.12087,-5.3261,-114.29368,1.48473,11.70079,21.51055,-36.30955,77.54066,,6.60201,,,,1000055344,Right,54.88239,-115.2089,10.75527,4.02484,3.02961,-18.15478,3.03068,-5.82394,5.8504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
109,10/20/2022,4,3,1000097856,Left,T_A,1000110355,Right,T_B,4,Bottom,2,2,0,2-0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,76.91986,1.143802,1.24116,2131.456326,293.912003,3:45,4.22855,-3.20185,4.78824,-52.89526,-3.66815,11.69898,0.90505,-1.05045,70.77811,-8.366584,3.299791,0.504979,,,,,,,,,,,,-5.45744,-1.76185,3.06703,50,4.29613,-2.89115,-111.5959,0.31931,-6.87509,20.27534,-34.39356,74.64157,,6.14175,,,,1000055344,Right,55.71344,-112.62917,10.13767,4.2352,2.07207,-17.19678,3.20544,-2.54078,-3.43755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
110,10/20/2022,4,4,1000097856,Left,T_A,1000110355,Right,T_B,4,Bottom,2,3,0,3-0,Fastball,Sinker,BallCalled,Walk,Undefined,,Undefined,0,0,88.29379,0.298924,1.486355,1860.436991,136.141959,10:30,4.36121,-3.14239,5.31935,-23.10541,13.74977,-12.02024,2.71639,-2.74886,80.05062,-4.014174,-0.647494,0.436939,,,,,,,,,,,,6.4389,7.15937,3.01673,50,4.372,-2.77469,-128.02996,-0.13331,10.61679,28.0647,-20.36932,86.26478,,8.24317,,,,1000055344,Right,55.17739,-129.15988,14.03235,4.36086,0.68678,-10.18466,3.13705,-3.20213,5.3084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
111,10/20/2022,5,1,1000097856,Left,T_A,1000064785,Right,T_B,4,Bottom,2,0,0,0-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,88.10197,0.644665,2.617388,1663.03973,122.505928,10:00,4.38888,-2.97674,5.53426,-27.09104,9.61359,-13.17308,2.73454,-1.62625,79.99209,-4.389576,0.271593,0.436046,,,,,,,,,,,,7.40811,5.02559,2.75842,50,4.42706,-5.25949,-127.74169,0.48945,12.17586,27.61963,-23.91408,86.44152,,8.10989,,,,1000055344,Right,54.96364,-128.81043,13.80981,4.39022,1.41481,-11.95704,2.97105,-5.73064,6.08793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
112,10/20/2022,5,2,1000097856,Left,T_A,1000064785,Right,T_B,4,Bottom,2,0,1,0-1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,78.20814,2.916911,2.993483,1486.326318,85.067482,8:45,4.0625,-2.93114,5.72957,-46.35176,-0.01579,-17.89379,2.92249,-1.63187,71.0523,-5.625006,-0.202169,0.489926,,,,,,,,,,,,9.91878,-0.37193,2.69232,50,4.27793,-5.23261,-113.30289,4.28233,12.82636,21.71234,-32.65502,76.93497,,7.15584,,,,1000055344,Right,54.76997,-114.21331,10.85617,4.06966,5.65157,-16.32751,2.92301,-5.77042,6.41318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
