PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
87,11/9/2022,3,2,205,Undefined,T_B,691273,Right,T_A,3,Bottom,1,1,0,1-0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,81.62013,1.4276,-1.742166,2986.113552,32.478135,7:00,5.4257,1.37596,4.90116,-54.54751,-10.78603,-7.76083,2.23117,-0.91899,74.70318,-8.382024,-3.110612,0.476121,,,,,,,,,,,,3.30205,-5.27697,-1.19866,50,5.51948,3.93983,-118.34196,0.82387,4.65571,23.80098,-39.6143,79.16568,,6.91695,,,,1000100247,Right,55.59979,-119.46288,11.90049,5.43675,2.68953,-19.80715,-1.37905,3.72057,2.32785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
88,11/9/2022,3,3,205,Undefined,T_B,691273,Right,T_A,3,Bottom,1,1,1,1-1,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,80.3107,2.204069,-0.9336,2923.250645,42.86898,7:30,5.3791,1.35261,4.42552,-60.86547,-14.53812,-14.96324,2.41115,-0.78513,73.02596,-8.655322,-3.550037,0.48988,80.85939,46.631147,53.875803,5429.48287,,,,,95.09693,,,7.01162,-7.39922,-1.2377,50,5.55255,2.56002,-116.29874,2.02807,9.47558,24.51151,-42.17346,76.94214,80.32531,7.28474,1.36543,2.49282,0.93909,1000100247,Right,56.07716,-117.5726,12.25575,5.39019,4.21983,-21.08673,-1.35795,2.06757,4.73779,,1.36543,48.01035,-18.40598,5.01596,-1.2354,0.26565,-0.05438,0.00829,-0.00062,2.49282,86.21138,-24.62843,2.61362,-0.43711,0.05576,-0.00483,0.00025,3.00E-05,0.93909,65.78026,-3.18506,-0.80534,0.47972,-0.16618,0.04414,-0.00908,0.00099,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
89,11/9/2022,3,4,205,Undefined,T_B,691273,Right,T_A,3,Bottom,1,1,2,1-2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,81.09824,1.755877,-2.010825,2927.325726,40.860289,7:15,5.33035,1.41438,5.24499,-58.41948,-14.70733,-13.89816,2.11373,-1.63429,74.48228,-8.785791,-4.475822,0.475853,,,,,,,,,,,,6.35516,-7.4515,-1.21894,50,5.44801,4.70917,-117.68242,1.43686,8.86412,23.45998,-42.56733,79.21031,,6.61596,,,,1000100247,Right,55.25846,-118.72606,11.72999,5.34197,3.33052,-21.28367,-1.41967,4.31484,4.43206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.18896,1.878091,0.609536,1.268555,-0.02509,1.88632,1.748,-1.5297,6.12571,2.67689,127.28026,3.30848,6.86787,-1.33338,113.37246,-9.44056,6.17818,13.69944,-12.57912,2.61468,0.71115,2.0799,High,High,High,,,High,High,High,v3
90,11/9/2022,3,5,205,Undefined,T_B,691273,Right,T_A,3,Bottom,1,2,2,2-2,Slider,Curveball,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,79.5119,2.160826,-1.448954,2747.47502,49.824359,7:45,5.39502,1.7083,4.64258,-57.35172,-10.59461,-14.38631,2.67075,-0.86778,72.48079,-8.122164,-3.971976,0.492147,76.85374,36.069829,54.323357,4646.855144,52.87637,59.11372,96.45759,247.49668,123.45331,70.652611,4.056568,6.63567,-5.48095,-1.54584,50,5.56317,3.53164,-115.1837,2.13504,8.82555,23.39168,-39.46383,76.58772,62.30429,7.03111,1.15238,2.6008,0.6759,1000100247,Right,55.85949,-116.36758,11.69584,5.40457,4.13233,-19.73191,-1.71327,3.08497,4.41278,,1.15228,53.13766,-16.28433,3.89647,-0.93917,0.25751,-0.06652,0.01058,-0.00069,2.60135,66.35155,-21.07566,1.83254,-0.1951,-0.05366,0.03045,-0.00515,0.0003,0.67517,74.0331,-6.97182,1.40412,-0.46117,0.18412,-0.0532,0.00847,-0.00054,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
91,11/9/2022,3,6,205,Undefined,T_B,691273,Right,T_A,3,Bottom,1,2,2,2-2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,92.05653,-1.83373,-1.880073,2374.509393,211.246543,1:00,5.66383,0.90741,5.31492,-15.89284,17.87521,10.17843,2.61686,-0.00957,83.95266,-4.831566,-0.073641,0.418239,,,,,,,,,,,,-5.51571,9.72922,-0.74405,50,5.48613,3.87745,-133.42634,-4.78527,-9.94753,28.58849,-14.62743,90.12185,,8.10387,,,,1000100247,Right,55.17922,-134.53148,14.29425,5.66019,-4.21982,-7.31372,-0.90137,4.26199,-4.97376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
92,11/9/2022,3,7,205,Undefined,T_B,691273,Right,T_A,3,Bottom,1,2,2,2-2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,84.08454,-0.068988,-2.560961,1893.832763,228.846901,1:45,5.70447,1.02686,5.62204,-26.52639,13.33808,13.84009,3.42949,-0.21126,76.9771,-5.006993,-0.091708,0.454427,,,,,,,,,,,,-7.78473,7.15292,-0.81779,50,5.68162,4.90419,-122.06065,-1.00336,-11.7629,23.67234,-21.3658,82.94495,,7.10744,,,,1000100247,Right,54.87822,-123.00309,11.83617,5.70463,-0.15275,-10.6829,-1.02236,5.37249,-5.88145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
93,11/9/2022,3,8,205,Undefined,T_B,691273,Right,T_A,3,Bottom,1,2,2,2-2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,80.72878,3.240881,0.554986,2883.859543,41.893925,7:30,5.39539,1.37572,5.06011,-58.31609,-13.60642,-13.56048,3.59528,0.76905,73.26614,-7.303538,-1.842342,0.481252,,,,,,,,,,,,6.83473,-7.18441,-1.41737,50,5.65749,-0.54309,-116.95017,4.3891,9.36923,24.15839,-42.02266,78.3217,,7.46264,,,,1000100247,Right,55.4413,-118.06883,12.07919,5.4092,6.33496,-21.01133,-1.38217,-0.97693,4.68462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3685,1.45714,0.619469,0.837671,-2.11347,3.11931,-0.65064,-2.46283,5.78362,-2.95446,63.45128,7.8089,-61.33602,-2.35837,83.46923,-5.80638,5.81769,12.50091,-12.06887,-3.09328,-75.45454,7.00567,High,High,High,,,High,High,High,v3
94,11/9/2022,3,9,205,Undefined,T_B,691273,Right,T_A,3,Bottom,1,3,2,3-2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,80.28827,0.308543,-1.728184,2678.046567,56.454624,8:00,5.39653,1.31692,5.05754,-53.01999,-8.05441,-14.31387,1.2693,-1.50616,73.72394,-9.238717,-4.260656,0.482627,,,,,,,,,,,,6.60725,-3.67906,-1.14059,50,5.38349,4.11162,-116.4743,-1.33781,9.01357,23.29403,-37.19297,78.0985,,6.56433,,,,1000100247,Right,55.44393,-117.55801,11.64701,5.40549,0.39251,-18.59649,-1.32212,3.69228,4.50678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
95,11/9/2022,4,1,205,Undefined,T_B,1000058463,Right,T_A,3,Bottom,2,0,0,0-0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,89.92699,-1.666489,-2.54415,2307.255235,218.618768,1:15,5.68137,0.93537,5.48944,-18.01308,17.42588,12.93064,2.61929,-0.36871,81.4225,-5.075044,-0.242955,0.428462,95.87829,42.991863,10.463692,4533.886905,106.40614,96.86019,27.88741,309.18129,299.70769,21.011384,5.982117,-7.31792,9.66288,-0.72159,50,5.52351,5.21166,-130.29364,-4.37121,-12.46266,29.75536,-15.71784,87.97158,127.81032,8.50449,2.05889,2.70281,0.37043,1000100247,Right,55.00855,-131.43248,14.87768,5.6793,-3.76964,-7.85892,-0.93019,5.68865,-6.23133,200.8721,2.07275,100.89463,-24.00962,5.10645,-0.47084,-0.09571,0.03665,-0.00438,0.00019,2.69377,96.02759,-22.30367,2.27806,-0.46419,0.05944,0.00145,-0.00121,9.00E-05,0.36716,18.73967,1.98398,-0.9511,0.18675,-0.01321,-0.00149,0.00031,-1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
96,11/9/2022,1,1,1000064685,Right,T_A,1000051064,Left,T_D,4,Top,0,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.0955,0.508518,-0.72093,2253.373214,215.449142,1:15,5.31962,3.02411,6.04768,-21.3673,12.82631,8.36886,4.00983,3.05407,82.21481,-3.523546,0.785403,0.420866,,,,,,,,,,,,-4.47796,6.783,-2.97226,50,5.34766,1.28945,-130.90039,0.49245,-7.7666,27.73257,-20.40958,89.55923,,7.88069,,,,1000073611,Right,54.44937,-131.83966,13.86628,5.31927,1.1837,-10.20479,-3.02038,1.5525,-3.8833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
97,11/9/2022,1,2,1000064685,Right,T_A,1000051064,Left,T_D,4,Top,0,1,0,1-0,Fastball,Sinker,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,91.29468,-2.236863,-4.033619,2037.862629,227.046399,1:30,5.17119,2.80401,5.94435,-25.68202,7.83855,7.30485,0.94997,-0.3349,83.88154,-6.991691,-2.724978,0.416703,65.05629,-21.416066,62.197176,,,,,5.82871,4.21868,29.188378,0.033278,-4.88323,4.93209,-2.48656,50,4.97797,9.02719,-132.3114,-6.06155,-8.67593,27.63706,-23.41133,90.45386,1.16163,7.41314,3.70716,1.16163,0.22277,1000073611,Right,54.5562,-133.2597,13.81853,5.17218,-5.25824,-11.70566,-2.80141,9.32488,-4.33796,,3.70673,41.51179,,,,,,,,1.16199,-34.90709,,,,,,,,0.22196,78.72471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
98,11/9/2022,1,3,1000064685,Right,T_A,1000051064,Left,T_D,4,Top,0,1,1,1-1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,83.76337,-0.72409,-2.279176,1938.118809,261.894156,2:45,5.11919,2.95686,5.68803,-36.06825,3.73835,18.158,1.43805,2.34462,77.47586,-7.335252,0.970103,0.454097,,,,,,,,,,,,-9.79847,2.45512,-2.77653,50,5.03561,4.10899,-121.72045,-2.77711,-14.82157,22.04552,-28.46031,83.00521,,6.28751,,,,1000073611,Right,54.81305,-122.58907,11.02276,5.12294,-1.65574,-14.23015,-2.94993,4.69298,-7.41079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
99,11/9/2022,1,4,1000064685,Right,T_A,1000051064,Left,T_D,4,Top,0,2,1,2-1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,92.01413,-1.595751,-2.714871,1892.851514,241.468005,2:00,5.18889,2.9167,5.85571,-28.60517,4.18457,5.97536,1.32045,0.89033,85.11394,-6.855906,-1.643505,0.412136,,,,,,,,,,,,-3.72855,2.84933,-2.69959,50,5.04246,6.07612,-133.63011,-4.77037,-6.80795,26.15841,-26.97148,91.45635,,6.90018,,,,1000073611,Right,54.64392,-134.53609,13.07921,5.1915,-3.83622,-13.48574,-2.91412,6.31191,-3.40397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
100,11/9/2022,1,5,1000064685,Right,T_A,1000051064,Left,T_D,4,Top,0,3,1,3-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.54759,-0.500015,-2.195105,2023.299512,210.526696,1:00,5.2597,2.87482,6.21967,-26.021,7.44662,3.8076,2.62954,1.16557,83.30513,-5.356045,-1.507874,0.416374,,,,,,,,,,,,-2.54839,4.30477,-2.71232,50,5.20926,4.88913,-131.60907,-2.00113,-4.49415,26.49809,-24.58245,90.52538,,7.24246,,,,1000073611,Right,54.27947,-132.46789,13.24905,5.2612,-1.2044,-12.29123,-2.87314,5.03479,-2.24707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
101,11/9/2022,1,6,1000064685,Right,T_A,1000051064,Left,T_D,4,Top,0,3,2,3-2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,91.19993,-1.7048,-2.205715,2068.753124,210.925455,1:00,5.28873,2.77322,6.15412,-24.89667,8.04748,4.26335,1.6373,1.08961,84.40464,-6.329964,-1.436844,0.413105,88.13663,21.219756,-17.877416,4159.096339,101.62275,36.15493,-42.10305,310.83531,301.36475,-30.411245,3.767129,-2.7791,4.87134,-2.60782,50,5.1461,4.93612,-132.57804,-4.77245,-4.99567,25.69775,-23.41734,91.2418,43.82019,6.79528,2.4423,1.73425,-1.10854,1000073611,Right,54.34709,-133.41797,12.84888,5.28957,-4.00705,-11.70867,-2.77182,5.09941,-2.49783,138.229809,2.44194,114.69164,-22.54298,5.14822,-1.03504,0.19268,-0.03345,0.00428,-0.00025,1.73473,46.77865,-12.91239,-0.27595,0.16986,-0.02862,0.0016,0.00081,-0.00014,-1.10855,-36.99447,-3.73176,1.40142,-0.29662,0.02585,0.00313,-0.00098,7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
102,11/9/2022,2,1,1000064685,Right,T_A,1000067025,Left,T_D,4,Top,1,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.40633,-0.042568,-3.123514,1787.591664,261.954148,2:45,5.29269,2.7154,6.15706,-33.89061,3.54583,17.86867,2.42909,1.31592,79.24761,-6.308747,0.097526,0.440371,,,,,,,,,,,,-9.98461,2.17599,-2.48694,50,5.27199,6.08796,-124.18761,-1.18956,-15.81216,21.59329,-28.72807,85.5925,,6.15873,,,,1000073611,Right,54.34493,-124.94081,10.79665,5.29601,-0.18749,-14.36403,-2.70892,6.63951,-7.90608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
103,11/9/2022,2,2,1000064685,Right,T_A,1000067025,Left,T_D,4,Top,1,1,0,1-0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Single,0,0,91.34109,-1.494899,-3.731642,2032.41313,209.588586,1:00,5.3161,2.76663,6.20407,-23.33856,9.4365,4.84461,1.98813,-0.27897,84.65976,-5.838818,-2.859582,0.412044,,,,,,,,,,,,-3.43382,5.53713,-2.48847,50,5.19164,8.45912,-132.65152,-4.22611,-6.19792,24.92448,-22.17981,91.47682,,6.68133,,,,1000073611,Right,54.29716,-133.45649,12.46224,5.31657,-3.50978,-11.08991,-2.7649,8.65929,-3.09896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
104,11/9/2022,3,1,1000064685,Right,T_A,305,Undefined,T_D,4,Top,1,0,0,0-0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,90.85335,-1.004201,-3.218104,2014.397858,203.681482,12:45,5.37767,2.67387,6.25733,-24.55923,8.62772,3.36142,2.40354,-0.01656,83.7793,-5.588183,-2.611907,0.414624,,,,,,,,,,,,-2.59158,5.03118,-2.43662,50,5.29086,7.2884,-131.98416,-3.10517,-4.60399,26.21588,-23.2361,90.90743,,7.07406,,,,1000073611,Right,54.24346,-132.82436,13.10794,5.37845,-2.36048,-11.61805,-2.67257,7.43595,-2.30199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
105,11/9/2022,3,2,1000064685,Right,T_A,305,Undefined,T_D,4,Top,1,0,1,0-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.53739,-1.395583,-5.740434,2151.385857,212.806898,1:00,5.2997,2.55259,6.1951,-22.88135,10.7665,6.31733,2.09779,-2.23829,83.60807,-5.659667,-4.609633,0.417494,,,,,,,,,,,,-4.685,6.23189,-2.1222,50,5.18246,12.91539,-131.04698,-3.9357,-8.23641,24.8495,-21.21815,90.28264,,6.92931,,,,1000073611,Right,54.3042,-131.86063,12.42475,5.29995,-3.24095,-10.60908,-2.5495,13.18508,-4.11821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
106,11/9/2022,3,3,1000064685,Right,T_A,305,Undefined,T_D,4,Top,1,1,1,1-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.4163,0.046728,-3.273884,2142.029487,211.534276,1:00,5.36216,2.68623,6.20982,-24.04297,9.60768,5.27988,3.40178,0.10134,83.00877,-4.457535,-2.322953,0.417511,,,,,,,,,,,,-3.58788,5.2817,-2.44293,50,5.35357,7.29227,-131.28676,-0.66187,-6.29491,26.43118,-22.90736,90.27885,,7.40754,,,,1000073611,Right,54.28872,-132.14736,13.21559,5.36298,0.08399,-11.45368,-2.68371,7.49724,-3.14746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
107,11/9/2022,3,4,1000064685,Right,T_A,305,Undefined,T_D,4,Top,1,2,1,2-1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,91.23967,-2.1258,-4.834843,2198.896099,225.796645,1:30,5.24052,2.76349,6.12907,-23.31151,9.96941,9.21701,1.32501,-0.94812,83.9775,-6.468672,-3.181359,0.415211,,,,,,,,,,,,-6.05851,6.01626,-2.39804,50,5.06522,10.80451,-132.16907,-5.68266,-10.77979,26.61931,-21.46943,90.77893,,7.26217,,,,1000073611,Right,54.37139,-133.04657,13.30966,5.24088,-4.97493,-10.73471,-2.76007,11.15986,-5.3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
108,11/9/2022,3,5,1000064685,Right,T_A,305,Undefined,T_D,4,Top,1,2,2,2-2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,81.18706,0.616528,-3.387132,2387.098354,40.384592,7:15,5.28018,2.64033,5.03669,-49.77172,-5.78614,-6.09382,1.71522,-1.06667,74.56869,-8.350431,-4.461521,0.477339,,,,,,,,,,,,2.05071,-2.61953,-2.3115,50,5.29915,7.22077,-117.62536,-0.59857,2.86498,22.89815,-35.83368,78.96374,,6.61837,,,,1000073611,Right,55.46351,-118.68418,11.44908,5.28852,1.05839,-17.91684,-2.64232,7.08829,1.43249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
109,11/9/2022,4,1,1000064685,Right,T_A,305,Undefined,T_D,4,Top,2,0,0,0-0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,2,89.97117,-1.01127,-2.505483,2131.75768,201.311158,12:45,5.29893,2.72951,6.22521,-22.94997,11.06245,3.90851,2.45238,0.74202,82.52657,-5.320699,-1.800318,0.419749,93.90206,31.021872,15.818708,2732.178555,105.20099,60.24332,32.1356,364.74285,347.20717,19.60273,5.130473,-2.72272,6.33292,-2.54411,50,5.21177,5.56363,-130.70285,-3.02457,-4.71908,27.04702,-21.19776,89.79749,83.44208,7.4446,1.88161,2.42823,-0.75757,1000073611,Right,54.2745,-131.58442,13.52351,5.29909,-2.33365,-10.59888,-2.72796,5.71744,-2.35954,200.978465,1.88743,113.43741,-21.07041,4.41192,-0.38939,-0.13117,0.04944,-0.00618,0.00028,2.42501,71.03264,-17.23521,0.92337,-0.15399,0.02382,0.00504,-0.00187,0.00014,-0.75605,32.136,-1.13246,-0.92502,0.52214,-0.17437,0.03694,-0.00427,0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
110,11/9/2022,5,1,1000064685,Right,T_A,1000126952,Right,T_D,4,Top,2,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,92.659,-1.317083,-5.133961,2196.208974,210.84128,1:00,5.39225,2.38491,5.76776,-19.91292,12.79146,7.05272,2.50194,-1.81811,85.16239,-5.029193,-3.87945,0.411599,,,,,,,,,,,,-4.90677,7.15985,-1.96341,50,5.27077,11.73694,-134.12688,-3.77187,-9.00533,26.98025,-19.03366,91.5756,,7.49661,,,,1000073611,Right,54.73102,-135.0752,13.49012,5.39159,-3.10286,-9.51683,-2.38151,12.05346,-4.50266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
111,11/9/2022,5,2,1000064685,Right,T_A,1000126952,Right,T_D,4,Top,2,1,0,1-0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,79.37295,0.534212,-1.606726,2274.604052,80.868311,8:45,5.33392,2.69723,5.20461,-45.98715,-0.79839,-12.97316,2.00428,0.10464,73.53315,-7.787996,-3.905777,0.483823,,,,,,,,,,,,6.06055,-0.12512,-2.5384,50,5.34858,3.7601,-115.29362,-0.55453,8.21344,20.06192,-32.34364,77.90542,,5.8398,,,,1000073611,Right,55.29631,-116.21156,10.03096,5.3401,0.92537,-16.17182,-2.70184,3.38429,4.10672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
112,11/9/2022,5,3,1000064685,Right,T_A,1000126952,Right,T_D,4,Top,2,1,1,1-1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,80.84715,1.267245,-1.797845,2411.182105,78.872329,8:45,5.30339,2.5743,5.31429,-44.50695,-1.26016,-12.41347,2.78465,-0.1481,74.99289,-6.806548,-4.000096,0.473313,,,,,,,,,,,,5.7815,-0.57339,-2.40203,50,5.38586,4.19137,-117.46601,1.01627,8.16282,20.06318,-32.98362,79.63536,,5.85426,,,,1000073611,Right,55.18722,-118.34867,10.03159,5.30923,2.46736,-16.49181,-2.57853,3.83226,4.08141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
113,11/9/2022,5,4,1000064685,Right,T_A,1000126952,Right,T_D,4,Top,2,1,2,1-2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,81.86432,-1.558751,-3.542411,2513.093269,54.959062,7:45,5.39792,2.47388,4.58114,-49.52522,-5.7604,-10.01697,-0.21532,-1.73528,76.12479,-10.327763,-5.295896,0.476139,,,,,,,,,,,,4.01449,-2.14154,-2.09706,50,5.18949,7.77262,-118.58879,-5.18294,5.73726,21.91988,-35.23462,79.16263,,5.73953,,,,1000073611,Right,55.92166,-119.67834,10.95994,5.40359,-3.43157,-17.61731,-2.47632,7.48745,2.86863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
114,11/9/2022,1,1,205,Undefined,T_B,1000110361,Right,T_A,4,Bottom,0,0,0,0-0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,79.44745,0.010876,-2.051477,2837.080582,50.569321,7:45,5.30214,1.52588,4.8536,-56.95637,-10.72693,-14.80154,0.56608,-1.65034,73.24318,-10.170711,-4.661463,0.489363,,,,,,,,,,,,6.76244,-4.97571,-1.30994,50,5.25392,4.74063,-115.24319,-2.11197,9.04016,22.60923,-38.82569,77.02354,,6.20426,,,,1000100247,Right,55.64949,-116.34627,11.30462,5.31075,-0.21771,-19.41285,-1.53048,4.29958,4.52008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
115,11/9/2022,1,2,205,Undefined,T_B,1000110361,Right,T_A,4,Bottom,0,1,0,1-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,89.04627,-0.828985,-3.594669,2378.519199,216.913579,1:15,5.6892,1.00107,5.29702,-17.42277,18.42513,13.03918,3.45741,-1.29168,81.81876,-4.094643,-1.286674,0.430926,,,,,,,,,,,,-7.42103,9.75504,-0.6836,50,5.60127,7.5199,-129.11801,-2.44434,-12.64206,24.58889,-15.55585,87.46838,,7.22752,,,,1000100247,Right,55.20197,-130.10488,12.29445,5.68685,-1.82,-7.77792,-0.9956,8.02728,-6.32103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
