PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
86,11/6/2022,3,4,1000064440,Left,T_A,1000064785,Right,T_B,3,Bottom,2,1,2,1-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,79.78988,-2.404783,1.951624,2365.558253,274.597151,3:15,5.76304,-2.23251,4.95049,-45.06522,0.74272,9.33642,-0.26736,0.39035,73.4687,-10.489155,3.601707,0.487127,,,,,,,,,,,,-4.11425,1.41697,2.03491,50,5.49211,-4.31692,-115.58857,-6.48007,-5.52863,22.90428,-30.26995,77.3771,,6.32118,,,,1000187893,Left,55.55044,-116.68322,11.45214,5.76724,-5.03339,-15.13497,2.23491,-4.05269,-2.76431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
87,11/6/2022,3,5,1000064440,Left,T_A,1000064785,Right,T_B,3,Bottom,2,2,2,2-2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,88.60357,-2.750684,2.837704,1770.191709,147.562304,11:00,5.78147,-1.72552,5.67225,-23.42907,12.76662,-7.33591,1.25941,0.31096,80.77402,-7.110555,1.527538,0.433012,,,,,,,,,,,,4.57839,7.66004,1.49066,50,5.53432,-6.04823,-128.33407,-6.95532,7.59163,27.98252,-19.47257,87.04712,,7.82956,,,,1000187893,Left,54.82608,-129.38209,13.99126,5.78116,-6.22601,-9.73628,1.72251,-6.33256,3.79582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
88,11/6/2022,1,1,10023185,Right,T_B,1000069979,Right,T_A,4,Top,0,0,0,0-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,72.51071,0.939076,-2.423965,1945.242115,84.78663,8:45,5.63453,1.64881,5.25948,-54.19105,0.90909,-10.69827,2.00177,-1.52144,66.16859,-8.923702,-4.320038,0.534254,,,,,,,,,,,,4.57575,0.7415,-1.41853,50,5.68092,4.84723,-105.04126,-0.00272,5.05031,19.80838,-31.35563,70.55152,,6.34212,,,,8886145,Right,55.23837,-106.02449,9.90419,5.64242,1.55369,-15.67782,-1.65291,4.59655,2.52516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
89,11/6/2022,1,2,10023185,Right,T_B,1000069979,Right,T_A,4,Top,0,1,0,1-0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,87.22536,-1.404532,-2.680497,1776.842054,223.156838,1:30,5.73233,1.57088,5.65743,-20.92395,16.66895,14.35044,2.67713,0.26516,78.67798,-5.363643,-0.118633,0.44129,,,,,,,,,,,,-8.09079,9.28292,-1.35298,50,5.60035,5.2895,-126.33472,-3.7464,-12.89947,28.9804,-17.37387,85.41419,,8.54738,,,,8886145,Right,54.83859,-127.43982,14.4902,5.73058,-3.08388,-8.68694,-1.56406,5.78139,-6.44973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.20318,1.765756,0.789658,0.976099,-0.42146,2.50196,-0.26277,-2.32264,5.62568,2.03696,65.37535,1.79266,59.40452,-2.24891,77.44923,-8.3738,5.65227,8.78464,-13.05199,2.04948,61.31089,-2.61465,High,High,High,,,High,Medium,Medium,v3
90,11/6/2022,1,3,10023185,Right,T_B,1000069979,Right,T_A,4,Top,0,1,1,1-1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,73.64095,2.75122,-0.884895,2170.22014,66.987582,8:15,5.58132,1.57716,5.2857,-57.42806,-3.94366,-13.67611,3.38152,-0.39355,66.75798,-7.727708,-3.311233,0.526362,,,,,,,,,,,,6.51248,-2.24445,-1.48625,50,5.79058,2.17405,-106.65959,3.24165,7.39458,20.79979,-34.72252,71.60928,,6.88297,,,,8886145,Right,55.21289,-107.67136,10.39989,5.59181,4.93067,-17.36126,-1.58325,1.81435,3.69729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
91,11/6/2022,1,4,10023185,Right,T_B,1000069979,Right,T_A,4,Top,0,1,2,1-2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,75.54843,-1.061817,-1.875277,2223.513532,67.239329,8:15,5.68487,1.58117,5.47981,-54.30365,-4.02374,-13.6219,0.16541,-1.30926,69.37623,-10.900779,-4.307175,0.510351,,,,,,,,,,,,6.37839,-1.3385,-1.40675,50,5.55429,4.08245,-109.58515,-3.77397,7.65158,21.80472,-33.77972,73.85596,,6.17221,,,,8886145,Right,55.02172,-110.57983,10.90236,5.6913,-2.23302,-16.88986,-1.58502,3.73341,3.82579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.99976,,,,,,,-0.77011,6.00849,2.48688,,,,-0.66253,109.54871,-9.13658,6.02982,9.28718,-11.94366,2.42455,-7.15013,3.91095,High,High,High,,,High,High,High,v3
92,11/6/2022,2,1,10023185,Right,T_B,1000103136,Right,T_A,4,Top,1,0,0,0-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,84.62931,-0.746793,-2.48011,1621.326742,238.54217,2:00,5.57997,1.96247,5.79014,-27.67769,12.12166,17.4232,2.5781,1.10581,76.25337,-5.93936,0.640065,0.454056,,,,,,,,,,,,-9.82615,6.83323,-1.76928,50,5.50203,4.6212,-122.67702,-2.47142,-14.70713,28.3094,-21.94651,83.01277,,8.37594,,,,8886145,Right,54.70918,-123.75896,14.1547,5.58046,-1.63267,-10.97325,-1.95664,5.18328,-7.35357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
93,11/6/2022,2,2,10023185,Right,T_B,1000103136,Right,T_A,4,Top,1,0,1,0-1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,75.53592,1.75406,1.115311,2148.321465,56.81143,8:00,5.61166,1.66053,5.24877,-56.79542,-6.18658,-12.06989,2.52784,1.70291,68.8596,-8.569712,-1.028275,0.512017,,,,,,,,,,,,6.32906,-3.04508,-1.75373,50,5.73083,-1.65449,-109.53054,1.41382,7.61428,21.09333,-35.83749,73.61557,,6.67632,,,,8886145,Right,55.25083,-110.53712,10.54666,5.62256,3.12399,-17.91874,-1.66611,-2.01785,3.80714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
94,11/6/2022,2,3,10023185,Right,T_B,1000103136,Right,T_A,4,Top,1,1,1,1-1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,74.73958,1.452464,0.861764,2207.380022,66.633862,8:15,5.58397,1.82922,5.11281,-56.48897,-4.5228,-14.55072,2.24534,1.42858,68.16621,-8.793819,-1.716807,0.518838,,,,,,,,,,,,7.46914,-2.13209,-1.89859,50,5.67686,-1.05592,-108.36979,0.81926,8.79175,20.74117,-34.68366,72.6478,,6.57337,,,,8886145,Right,55.38686,-109.39594,10.37059,5.59388,2.53519,-17.34183,-1.83559,-1.49088,4.39587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
95,11/6/2022,2,4,10023185,Right,T_B,1000103136,Right,T_A,4,Top,1,2,1,2-1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,87.13611,-1.617724,-0.748465,1736.9609,207.423908,1:00,5.67514,1.61985,5.6542,-19.46225,18.09702,8.6965,2.54401,1.64648,78.78179,-5.309458,0.805795,0.441093,,,,,,,,,,,,-4.71024,10.11839,-1.56234,50,5.52621,1.29019,-126.37317,-4.16293,-7.51479,28.98341,-16.03104,85.45238,,8.35433,,,,8886145,Right,54.84463,-127.47944,14.49171,5.67343,-3.55104,-8.01552,-1.61706,1.57702,-3.7574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
96,11/6/2022,2,5,10023185,Right,T_B,1000103136,Right,T_A,4,Top,1,3,1,3-1,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,1,0,87.79184,0.506653,-1.708758,1664.178393,216.795981,1:15,5.86186,1.21809,5.57986,-19.09288,18.07202,12.52694,4.74419,0.66567,79.01173,-3.13133,0.525111,0.438771,,,,,,,,,,,,-6.82162,9.33382,-1.07927,50,5.89331,3.23584,-127.23193,0.5499,-11.03215,29.36869,-17.07903,85.90458,,8.78011,,,,8886145,Right,54.91514,-128.36146,14.68434,5.85953,1.20677,-8.53951,-1.21189,3.66014,-5.51607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
97,11/6/2022,3,1,10023185,Right,T_B,1000180386,Right,T_A,4,Top,2,0,0,0-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,87.38386,-2.628241,-3.158599,1644.395677,212.044977,1:00,5.68432,1.50856,6.17971,-19.61659,16.96111,9.82481,1.61713,-0.59251,79.40571,-6.359336,-1.388589,0.435291,,,,,,,,,,,,-6.07044,9.96083,-1.27478,50,5.47546,6.6017,-126.62988,-6.37115,-9.77391,27.88539,-16.13625,86.5914,,7.97814,,,,8886145,Right,54.31888,-127.5774,13.94269,5.68263,-5.82285,-8.06813,-1.50474,6.93381,-4.88696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
98,11/6/2022,3,2,10023185,Right,T_B,1000180386,Right,T_A,4,Top,2,0,1,0-1,Fastball,Changeup,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,87.2136,-1.501549,-2.580251,1780.655218,212.498209,1:00,5.67761,1.53291,6.13995,-19.17253,17.56788,10.37918,2.69051,0.01168,79.05012,-5.165428,-0.710752,0.436258,71.16106,54.0176,53.740292,5137.213098,46.35765,90.862,99.75447,187.68364,145.20994,71.019634,4.783629,-6.17953,9.92367,-1.3415,50,5.55317,5.28891,-126.50712,-3.85102,-9.91631,28.16841,-16.24952,86.39941,91.29508,8.16348,2.34258,2.59867,-0.09928,8886145,Right,54.35829,-127.47385,14.0842,5.67576,-3.29334,-8.12476,-1.52886,5.62924,-4.95815,209.581154,2.35226,36.06401,-12.11304,2.17281,0.32098,-0.32017,0.0808,-0.0087,0.00033,2.60179,84.36902,-23.38388,1.48485,0.52084,-0.45138,0.14059,-0.02051,0.00115,-0.09672,49.38659,-4.66733,0.34041,0.33326,-0.19846,0.05269,-0.00693,0.00036,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
99,11/6/2022,3,3,10023185,Right,T_B,1000180386,Right,T_A,4,Top,2,0,2,0-2,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,75.11891,1.518987,-0.021446,2209.297259,58.850166,8:00,5.59461,1.54232,5.08765,-55.70208,-4.99496,-10.70225,2.38478,0.63025,69.52101,-8.535327,-1.916736,0.512514,76.55686,7.566302,-56.449864,4068.387037,,,,104.99227,103.95674,-59.590059,0.993505,5.41433,-2.63725,-1.53117,50,5.69345,0.44031,-109.13724,1.01421,6.56205,18.33164,-35.37031,73.5442,5.97303,5.5979,,,,8886145,Right,55.41587,-110.04318,9.16582,5.60014,2.76219,-17.68516,-1.54491,0.11601,3.28102,,5.16658,61.51457,-15.36035,2.47964,-0.34151,-0.29325,0.35171,-0.15471,0.02079,3.08364,14.78464,-19.58274,1.86738,-0.31239,-0.01052,0.07098,-0.03389,0.00457,-1.20587,-92.7626,2.35477,0.65927,-0.09485,-0.2549,0.32723,-0.16211,0.02787,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,v3
100,11/6/2022,3,4,10023185,Right,T_B,1000180386,Right,T_A,4,Top,2,0,2,0-2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,75.18611,1.540073,-1.450414,2268.229017,53.063945,7:45,5.62197,1.44146,5.44358,-59.3833,-8.8443,-13.91292,2.11615,-1.07628,69.02193,-9.24522,-3.929097,0.511664,,,,,,,,,,,,6.57485,-4.43024,-1.30338,50,5.71709,3.28677,-109.13036,0.97387,7.87173,20.49939,-37.47815,73.66641,,6.16417,,,,8886145,Right,55.05841,-110.07645,10.2497,5.63222,2.70356,-18.73908,-1.44669,2.92347,3.93586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
101,11/6/2022,1,1,1000064440,Left,T_A,1000102964,Right,T_B,4,Bottom,0,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,86.04982,0.908901,1.269923,1572.646303,165.759821,11:30,5.87765,-2.3021,5.91098,-29.22246,8.15311,-1.79784,4.28633,-1.27305,79.26946,-4.51638,0.947233,0.440013,,,,,,,,,,,,1.24398,4.28213,2.20125,50,5.93382,-2.70062,-125.09372,1.02426,1.98791,23.22791,-25.33112,85.66215,,6.78036,,,,1000187893,Left,54.58832,-125.94282,11.61395,5.87945,1.95023,-12.66556,2.3013,-2.77329,0.99396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
102,11/6/2022,1,2,1000064440,Left,T_A,1000102964,Right,T_B,4,Bottom,0,1,0,1-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.48567,0.397171,1.064886,1649.027117,180.886977,12:00,5.926,-2.26967,5.85954,-26.75273,11.16379,0.15606,4.06567,-1.26721,78.81117,-4.580169,1.092878,0.443186,,,,,,,,,,,,0.18835,5.95197,2.18319,50,5.94254,-2.31645,-124.28241,0.00011,0.29729,22.77233,-22.77948,85.04888,,6.6745,,,,1000187893,Left,54.63937,-125.12959,11.38617,5.92678,0.84756,-11.38974,2.26958,-2.32751,0.14865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
103,11/6/2022,1,3,1000064440,Left,T_A,1000102964,Right,T_B,4,Bottom,0,2,0,2-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,1,0,85.19588,1.260052,0.665454,1688.907267,168.077332,11:30,5.9849,-2.07454,5.98275,-26.21072,11.83603,-2.26819,4.96887,-1.64672,78.35099,-3.640984,0.257793,0.443946,,,,,,,,,,,,1.33571,6.10087,2.02324,50,6.06981,-1.34875,-123.85454,1.90888,2.091,22.92664,-22.62332,84.90318,,6.84488,,,,1000187893,Left,54.51611,-124.68771,11.46332,5.9855,2.73103,-11.31166,2.07364,-1.42473,1.0455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.70174,2.036903,0.711219,1.325684,-0.79998,4.82337,1.63708,-1.23813,5.86829,1.91099,127.28419,9.14524,0.2383,-0.9066,106.85236,-7.57228,5.93292,18.37868,-12.0147,1.86469,-2.39143,0.86647,High,High,High,,,High,Medium,High,v3
104,11/6/2022,1,4,1000064440,Left,T_A,1000102964,Right,T_B,4,Bottom,1,3,0,3-0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,84.49298,-0.688205,2.365553,1592.433905,165.975709,11:30,6.01298,-2.04367,5.85794,-27.98844,10.7991,-2.42441,3.04064,-0.04668,78.19456,-5.872178,1.931082,0.448247,92.24762,58.753248,-65.16102,3946.699985,,,,,44.91757,,,1.84315,6.02748,1.85312,50,5.94055,-4.98027,-122.80819,-2.37113,2.84458,21.91372,-22.87164,84.08851,80.21652,6.29842,3.44047,2.96201,0.44721,1000187893,Left,54.64322,-123.63394,10.95686,6.01366,-1.50928,-11.43582,2.04281,-5.08746,1.42229,,3.44047,29.48113,-12.19513,3.38156,-0.78909,0.17186,-0.03575,0.0065,-0.00077,2.96201,115.67039,-27.97398,2.62791,-0.04609,-0.14843,0.07058,-0.02099,0.00332,0.44721,-63.68918,23.37971,-8.50365,2.49203,-0.68079,0.17755,-0.03968,0.0054,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,v3
105,11/6/2022,1,5,1000064440,Left,T_A,1000102964,Right,T_B,4,Bottom,1,3,1,3-1,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,84.69343,-0.431711,1.892057,1640.617362,173.324625,11:45,5.74873,-2.25455,5.69144,-26.50049,12.51509,-1.3291,3.13778,-0.60131,77.94096,-5.351853,1.65455,0.449563,,,,,,,,,,,,1.15063,6.8417,2.09626,50,5.69596,-4.00561,-122.97432,-1.79063,1.77516,22.67689,-21.61873,83.84242,,6.75248,,,,1000187893,Left,54.804,-123.85702,11.33845,5.74929,-0.94911,-10.80936,2.25352,-4.07471,0.88758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
106,11/6/2022,1,6,1000064440,Left,T_A,1000102964,Right,T_B,4,Bottom,1,3,2,3-2,Slider,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,78.44186,-2.523558,4.064594,2337.988418,282.413536,3:30,5.50982,-2.69823,5.17499,-47.27912,-0.47201,8.45398,-0.81229,1.83746,72.97993,-10.977249,5.559216,0.492411,,,,,,,,,,,,-3.18016,0.75374,2.31247,50,5.23766,-8.39268,-113.55616,-6.64389,-4.15843,20.51476,-31.18845,76.54676,,5.46194,,,,1000187893,Left,55.3272,-114.51452,10.25738,5.514,-5.18691,-15.59422,2.7,-8.19842,-2.07922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
107,11/6/2022,2,1,1000064440,Left,T_A,1000051953,Right,T_B,4,Bottom,1,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,84.29696,-2.387671,1.021083,1742.018009,152.386213,11:00,5.85682,-2.31204,5.95605,-27.89958,11.14666,-5.21453,1.31599,-1.79957,77.80434,-7.557966,0.082885,0.449739,,,,,,,,,,,,2.96433,6.71804,2.23392,50,5.65133,-1.98146,-122.44743,-5.98019,4.5226,23.06855,-21.92452,83.8095,,6.49262,,,,1000187893,Left,54.54369,-123.30047,11.53428,5.85748,-5.16946,-10.96226,2.31028,-2.1487,2.2613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
108,11/6/2022,2,2,1000064440,Left,T_A,1000051953,Right,T_B,4,Bottom,1,1,0,1-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,84.73203,-2.893484,2.703624,1912.051141,173.318738,11:45,5.81447,-1.97733,5.73063,-22.90576,16.08269,-1.74768,1.20566,0.39678,78.29086,-7.144767,2.391274,0.449407,,,,,,,,,,,,1.58543,9.30315,1.7529,50,5.55872,-5.73366,-122.89338,-6.93388,2.44406,22.52842,-17.83266,83.87159,,6.44116,,,,1000187893,Left,54.76892,-123.76451,11.26421,5.81351,-6.24433,-8.91633,1.97644,-5.82816,1.22203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
109,11/6/2022,2,3,1000064440,Left,T_A,1000051953,Right,T_B,4,Bottom,1,2,0,2-0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,84.98621,-1.592653,1.107008,1870.312404,174.570295,11:45,5.76626,-2.24149,5.98037,-24.31009,13.95883,-1.21961,2.26347,-1.31686,78.41624,-6.13068,0.887671,0.44524,,,,,,,,,,,,0.91067,7.93918,2.15469,50,5.62682,-2.33859,-123.51115,-4.177,1.41737,22.85418,-19.81721,84.65642,,6.56997,,,,1000187893,Left,54.51832,-124.34439,11.42709,5.76594,-3.45448,-9.90861,2.2409,-2.39027,0.70868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
110,11/6/2022,2,4,1000064440,Left,T_A,1000051953,Right,T_B,4,Bottom,1,3,0,3-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,83.69769,-0.646438,3.026884,1724.798485,169.631598,11:45,5.76744,-2.24638,6.08448,-24.72604,14.61568,-2.46433,3.10804,0.35111,77.17478,-5.277277,2.583966,0.451438,,,,,,,,,,,,2.04528,8.06784,2.01383,50,5.70424,-6.33404,-121.55927,-2.09863,3.08526,22.01306,-20.00403,83.49416,,6.52291,,,,1000187893,Left,54.41453,-122.35608,11.00653,5.7671,-1.37453,-10.00201,2.24512,-6.44572,1.54263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
111,11/6/2022,2,5,1000064440,Left,T_A,1000051953,Right,T_B,4,Bottom,1,3,1,3-1,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,85.11763,-1.379721,2.210389,1746.781378,178.203853,12:00,5.82666,-2.08487,5.82189,-24.5234,13.95048,-0.40142,2.4991,-0.06229,78.40025,-5.946494,2.138498,0.446431,,,,,,,,,,,,0.78319,7.84831,1.90429,50,5.69919,-4.75494,-123.60755,-3.74995,1.21883,23.27687,-19.95996,84.4306,,6.71738,,,,1000187893,Left,54.67722,-124.48521,11.63843,5.82639,-2.99735,-9.97998,2.08445,-4.8009,0.60941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
112,11/6/2022,2,6,1000064440,Left,T_A,1000051953,Right,T_B,4,Bottom,1,3,2,3-2,Fastball,Changeup,InPlay,Undefined,FlyBall,LineDrive,Double,1,2,85.02835,-2.220267,1.710396,1814.737755,167.464471,11:30,5.74153,-2.05004,5.7106,-22.48761,16.38513,-3.37146,1.79709,-0.73703,78.05095,-6.420437,1.107381,0.448739,100.70474,21.582378,-5.108422,1345.382285,109.56689,39.03397,-9.75008,364.67437,364.67437,-6.146915,4.068576,2.20004,9.33134,1.90902,50,5.54169,-3.55032,-123.40506,-5.48639,3.39821,24.17892,-17.76074,83.99632,53.9708,6.9774,3.2234,2.14574,0.72196,1000187893,Left,54.78903,-124.33984,12.08946,5.74053,-4.79974,-8.88037,2.04882,-3.68169,1.6991,170.96225,3.22318,136.80383,-24.25024,5.83073,-1.295,0.26617,-0.04411,0.00461,-0.00021,2.14592,54.32603,-14.84155,0.18621,0.1382,-0.05258,0.00849,-0.00018,-6.00E-05,0.72204,-12.23127,0.44945,0.20858,-0.09885,0.02535,-0.00445,0.00055,-4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
113,11/6/2022,3,1,1000064440,Left,T_A,1000055244,Right,T_B,4,Bottom,2,0,0,0-0,Slider,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,79.55618,-4.279221,3.673175,2388.474576,307.882778,4:15,5.57702,-2.41787,5.21718,-49.44077,-3.81205,6.65599,-2.58241,1.59527,74.26601,-13.04805,4.855017,0.486173,,,,,,,,,,,,-2.42362,-0.65988,2.07286,50,5.14227,-7.62975,-115.04253,-10.31442,-3.24249,21.68279,-33.05691,77.52891,,5.29017,,,,1000187893,Left,55.28726,-116.03478,10.84139,5.57966,-8.80167,-16.52846,2.41862,-7.48137,-1.62125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
114,11/6/2022,3,2,1000064440,Left,T_A,1000055244,Right,T_B,4,Bottom,2,1,0,1-0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,87.69904,-3.488269,3.140688,1690.045725,162.676014,11:30,5.90459,-1.86105,5.82927,-23.72588,12.84032,-3.64189,0.67593,0.7579,80.5723,-7.886798,2.488663,0.435222,,,,,,,,,,,,2.74937,7.88733,1.60664,50,5.60504,-6.82252,-127.02488,-8.52291,4.49424,25.90464,-19.28115,86.605,,7.12674,,,,1000187893,Left,54.67054,-127.97381,12.95232,5.90431,-7.8166,-9.64057,1.85958,-6.98715,2.24712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
